## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:53446194	pair_mapped:0	pair_mixed:0	single_mapped:39308284	unmapped:14137910	unique:24726768	ambig:14581516	overlap_unique:62904	overlap_ambig:984008
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
HARLEQUIN_8p21.2	7387	0	0.00	0	348	0	0	1	0.36	1.51e-07
HERVEA_8p11.21	2610	0	0.00	0	81	0	0	1	0.05	3.6e-09
HARLEQUIN_3q22.1c	6733	0	0.00	0	290	0	0	1	0.22	1.08e-07
HERVEA_12q21.1	8713	0	0.00	0	93	0	0	0	0.50	1.75e-09
HARLEQUIN_12q15	7751	0	0.00	0	423	0	0	1	0.89	6.22e-07
HERVEA_Xq27.2	8842	0	0.00	0	32	0	0	0	0.00	1.84e-09
HARLEQUIN_4q22.1b	8092	0	0.00	0	333	0	1	3	3.12	1.76e-06
HARLEQUIN_3q22.2	6708	0	0.00	0	485	0	0	3	2.92	2.18e-06
HARLEQUIN_11q22.1b	7998	0	0.00	0	293	0	0	0	0.68	1.3e-07
HARLEQUIN_8q12.1b	6736	0	0.00	0	419	0	0	1	0.76	7.13e-07
HARLEQUIN_6p22.2	6721	0	0.00	0	237	0	0	1	1.09	6.24e-08
HARLEQUIN_10q21.2a	7517	0	0.00	0	416	0	0	1	0.61	2.09e-07
HERVEA_10q23.1	8749	0	0.00	0	199	0	1	1	1.11	3.17e-08
HARLEQUIN_Yq11.21	7116	0	0.00	0	174	0	0	1	1.09	2.48e-07
HARLEQUIN_12p12.2	7359	0	0.00	0	276	0	0	0	0.89	3.35e-07
ERV316A3_4q31.23d	6740	0	0.00	0	56	0	0	2	1.53	1.59e-10
MER4_13q32.3b	4508	0	0.00	0	113	0	0	12	6.33	5.78e-08
ERVLB4_12q23.2b	7986	0	0.00	0	266	0	0	4	6.83	8.1e-06
HERVH_2p22.3a	2320	0	0.00	0	1733	0	1	3	4.40	1.25e-07
HML3_5q14.3a	5796	0	0.00	0	155	0	0	1	0.12	1.31e-07
MER61_7p12.3a	1080	0	0.00	0	114	0	0	1	0.50	1.17e-09
MER61_Xp11.4	5136	0	0.00	0	103	0	0	2	3.50	3.7e-09
HERVFRD_7p13	4980	0	0.00	0	306	0	0	27	26.98	1.79e-05
HERV9_15q21.1a	3798	0	0.00	0	205	0	0	3	3.37	2.62e-06
ERV316A3_1p22.2d	1501	0	0.00	0	88	0	0	7	5.70	1.82e-06
HML5_4p12	1447	0	0.00	0	23	0	0	0	0.58	2.59e-12
ERV316A3_Xq26.3c	3945	0	0.00	0	220	0	2	8	7.82	3.58e-06
ERVLE_5p13.3g	2861	0	0.00	0	91	0	0	5	7.57	1.01e-06
HERVH_11q14.1g	4422	0	0.00	0	2212	0	1	2	3.48	1.41e-06
HERVL_3p24.3f	5852	0	0.00	0	313	0	0	32	30.92	4.98e-05
ERV316A3_8q21.13f	3356	0	0.00	0	76	0	1	10	8.95	3.88e-07
PABLB_1q43	2848	0	0.00	0	19	0	0	1	1.08	2.39e-11
MER4_3p21.2	11460	0	0.00	0	545	0	2	35	25.82	8.92e-07
ERVLB4_2p16.1c	3148	0	0.00	0	161	0	0	13	16.47	4.08e-06
LTR57_2q36.3	6879	0	0.00	0	56	0	0	5	4.42	8.99e-08
MER41_4q13.3	5550	0	0.00	0	44	0	0	1	0.83	1.6e-07
MER41_18p11.31	3868	0	0.00	0	152	0	0	5	3.00	4.28e-06
ERV316A3_5p14.1d	2113	0	0.00	0	93	0	0	7	5.37	2.56e-06
HUERSP3B_18q12.1	3155	0	0.00	0	84	0	2	4	4.67	1.62e-07
HUERSP3_10q21.1	6260	0	0.00	0	39	0	0	1	0.25	5.16e-11
ERV316A3_9q34.12	3245	0	0.00	0	242	0	0	9	7.45	2.17e-06
ERVLE_21q21.1i	1189	0	0.00	0	38	0	0	5	4.08	4.57e-07
HARLEQUIN_8q24.3	4920	0	0.00	0	462	0	0	20	18.56	3.66e-06
HERVL_11q14.1e	4476	0	0.00	0	274	0	0	33	37.22	4.11e-05
HERVH_11p12a	4990	0	0.00	0	563	0	0	1	0.31	5.64e-09
HERVH_5p12b	4419	0	0.00	0	2322	0	2	7	5.48	2.52e-07
HERVH_1q32.1a	3347	0	0.00	0	818	0	1	2	2.53	3.29e-07
HUERSP1_1p36.12	3937	0	0.00	0	234	0	0	10	6.50	6.47e-07
HUERSP3_2q24.2	9278	0	0.00	0	19	0	0	0	0.08	1.1e-10
MER4_Yp11.2g	4513	0	0.00	0	48	0	2	11	10.87	3.26e-23
HML4_1q43	3715	0	0.00	0	1431	0	0	9	6.47	6.07e-06
ERVLE_Xq26.3h	2303	0	0.00	0	875	0	0	5	3.73	2.6e-06
HERV4_4q12	9952	0	0.00	0	1360	0	0	5	6.37	2.53e-06
LTR25_Xq25b	6406	0	0.00	0	149	0	1	5	6.37	4.69e-08
HERVL_2p16.3a	6635	0	0.00	0	228	0	0	6	6.00	3.99e-06
HERV9_8q11.21a	9220	0	0.00	0	533	0	0	5	3.69	9.43e-07
HERV9_6p24.3	6451	0	0.00	0	387	0	0	1	1.73	1.28e-07
ERV316A3_8p21.3g	6847	0	0.00	0	24	0	0	0	0.33	6.09e-10
MER61_14q21.2	5290	0	0.00	0	80	0	0	0	0.00	9.67e-08
HERVS71_1p31.1	1719	0	0.00	0	105	0	0	1	1.74	2.17e-06
MER34B_14q32.31	7137	0	0.00	0	89	0	1	1	1.72	6.02e-08
HERVIP10FH_22q12.3	2417	0	0.00	0	49	0	0	0	0.67	1.24e-06
HERVS71_2q24.1	2142	0	0.00	0	122	0	1	2	2.51	1.04e-07
HERVS71_2q14.3a	1947	0	0.00	0	104	0	0	1	0.97	7.7e-08
HERVS71_19p12c	7088	0	0.00	0	267	0	0	5	2.12	1.76e-06
HARLEQUIN_8q12.1a	9967	0	0.00	0	696	0	0	76	74.08	0.000123
ERV316A3_7q31.31a	3625	0	0.00	0	51	0	0	4	2.58	5.19e-11
HUERSP1_11q12.3	6348	0	0.00	0	207	0	0	3	2.70	1.24e-07
ERVLB4_13q31.2g	6140	0	0.00	0	303	0	0	73	64.50	0.000114
ERVLB4_9p21.1b	8828	0	0.00	0	121	0	0	0	0.50	1.78e-07
HERVL_18p11.21b	5590	0	0.00	0	199	0	0	11	10.87	2.37e-06
HERVP71A_1p31.1a	8800	0	0.00	0	42	0	0	2	2.87	3.44e-10
HERVH_Yq11.221b	4755	0	0.00	0	1125	0	0	1	0.64	3.77e-08
ERVLE_6q14.3c	3000	0	0.00	0	99	0	0	20	17.75	1e-05
HERVIP10F_2q34	4877	0	0.00	0	103	0	0	17	16.00	1.3e-05
HERVH_19q13.41c	1314	0	0.00	0	785	0	0	1	0.22	5e-08
HUERSP1_15q25.3	6412	0	0.00	0	185	0	0	5	4.67	4.1e-06
ERVL_2p15	1913	0	0.00	0	77	0	0	2	2.67	1.41e-06
HERVH_2q13	1311	0	0.00	0	1584	0	1	5	3.08	9.96e-08
ERVLE_2q32.2b	1869	0	0.00	0	14	0	0	0	0.00	8.55e-12
MER4_4q24a	4154	0	0.00	0	83	0	0	1	1.00	1.43e-06
HERVK11_1q25.3	9238	0	0.00	0	274	0	0	1	0.34	2.01e-07
HERVK11_4q22.1	2223	0	0.00	0	132	0	0	0	0.04	8.69e-08
ERVLB4_3p24.1c	6488	0	0.00	0	64	0	0	0	0.46	2.13e-07
HERVK11_3q13.13	6320	0	0.00	0	136	0	0	1	0.25	7.43e-09
HERV3_2q14.1	5368	0	0.00	0	37	0	0	0	0.50	4.65e-09
ERVLB4_14q12d	6384	0	0.00	0	43	0	0	5	2.03	6.44e-08
HUERSP3B_13q31.1	7108	0	0.00	0	112	0	0	3	3.67	1.05e-07
MER4B_Xq21.1e	8971	0	0.00	0	2350	0	0	7	8.79	2.49e-05
ERVLB4_Xq24	1699	0	0.00	0	106	0	0	6	5.78	2.91e-06
HERV9_Yq11.221j	2010	0	0.00	0	803	0	0	7	6.63	1.42e-05
ERVLE_2q34d	2892	0	0.00	0	149	0	0	4	4.17	5.86e-08
ERVLE_4q32.2m	9317	0	0.00	0	99	0	0	0	0.50	1.53e-09
HERVW_4q13.3b	2330	0	0.00	0	251	0	0	0	0.39	1.5e-07
HERVW_13q31.1	3020	0	0.00	0	308	0	0	0	1.43	1.44e-07
HERVW_19p12c	6698	0	0.00	0	398	0	0	0	0.71	3.91e-07
HERVW_6q15	7315	0	0.00	0	712	0	0	2	3.33	5.35e-06
HERVW_7q31.1a	7210	0	0.00	0	447	0	1	1	1.95	2.41e-07
HERVW_2p12b	7183	0	0.00	0	506	0	0	5	6.15	4.62e-07
HERVW_3q11.2	8970	0	0.00	0	570	0	0	0	0.49	9.54e-07
HERVE_Xq21.32	8824	0	0.00	0	617	0	0	8	4.63	5.28e-06
ERVLB4_15q11.2d	2228	0	0.00	0	118	0	0	1	2.33	1.33e-08
HERVP71A_10q24.32	11719	0	0.00	0	649	0	0	8	10.12	3.38e-06
HERVH_11q13.3a	2485	0	0.00	0	244	0	0	1	2.97	3.04e-07
ERV316A3_Xp11.4c	4376	0	0.00	0	28	0	0	1	2.33	3.8e-10
HERVL18_14q22.1	5812	0	0.00	0	4	0	0	0	0.00	2.32e-12
MER41_Xq26.2b	3059	0	0.00	0	110	0	1	3	2.83	1.15e-07
PABLA_1q23.1b	7222	0	0.00	0	310	0	0	3	4.07	5.57e-07
MER4_3p25.1a	7577	0	0.00	0	3060	0	1	17	16.66	3.36e-06
MER4B_Xp22.33	11389	0	0.00	0	272	0	0	17	13.02	3.14e-06
ERV316A3_19q13.11b	3770	0	0.00	0	36	0	0	3	2.67	2.98e-11
MER41_Xp11.21a	1228	0	0.00	0	7	0	0	1	0.17	9.28e-14
MER41_11p15.4b	5113	0	0.00	0	17	0	0	1	0.54	4.26e-11
MER41_1q31.1	4669	0	0.00	0	28	0	0	0	1.50	1.2e-10
MER101_19q13.2b	2855	0	0.00	0	92	0	0	13	8.58	4.45e-06
PRIMA41_19p12c	4463	0	0.00	0	72	0	0	2	1.67	1.18e-09
MER41_Xq26.1	2434	0	0.00	0	126	0	1	2	4.92	7.08e-08
MER41_Xp21.3a	2907	0	0.00	0	17	0	0	0	0.00	1.3e-09
MER41_13q12.3a	2670	0	0.00	0	15	0	0	0	0.50	5.07e-12
MER4_22q13.33c	2277	0	0.00	0	122	0	0	3	2.73	1.56e-07
MER61_9p24.1b	2574	0	0.00	0	7	0	0	1	0.33	1.4e-11
HML2_Yp11.2	6944	0	0.00	0	473	0	0	2	3.27	1e-06
HERVH_3p14.3c	3334	0	0.00	0	409	0	0	0	0.35	1.06e-08
HERVH48_8q12.3	3360	0	0.00	0	50	0	0	2	2.87	5.87e-08
ERVLE_1p31.3b	1618	0	0.00	0	39	0	0	1	2.33	4.27e-10
ERVLE_13q13.3a	2577	0	0.00	0	18	0	0	1	0.33	1.2e-10
HERVL66_1p36.32	4344	0	0.00	0	72	0	0	6	4.83	1.29e-06
HERVL66_19p12h	2478	0	0.00	0	2	0	0	0	0.00	6.45e-14
HERVL66_2q14.1	4473	0	0.00	0	11	0	0	0	0.00	3.97e-11
HERVL66_19p13.11a	677	0	0.00	0	2	0	0	0	0.00	9.22e-15
HERVL66_1q42.12	7419	0	0.00	0	3	0	0	0	0.00	1.91e-13
HUERSP3B_6q24.1	3072	0	0.00	0	115	0	0	9	11.33	4.91e-06
ERV316A3_1p21.1c	4971	0	0.00	0	94	0	0	6	14.50	1.11e-05
HARLEQUIN_19p12d	7396	0	0.00	0	332	0	0	4	5.66	2.5e-06
HERVP71A_2q14.3	5212	0	0.00	0	70	0	0	14	15.58	2.09e-05
HUERSP1_3p25.3c	7511	0	0.00	0	408	0	2	20	20.07	6.43e-06
HERVW_5q22.2	7807	0	0.00	0	720	0	0	32	31.06	4.52e-05
HERVW_13q21.33	3711	0	0.00	0	621	0	0	0	0.31	1.03e-06
HERVW_3p11.1	5586	0	0.00	0	564	0	0	1	1.19	2.24e-07
HERVW_3p24.3	4877	0	0.00	0	495	0	2	7	7.11	2.94e-07
HERVW_6q12	6976	0	0.00	0	704	0	0	1	0.72	6.76e-07
HERVW_21q21.3	7570	0	0.00	0	627	0	0	2	0.76	6.72e-07
HERVW_2p24.2	7774	0	0.00	0	721	0	0	2	1.86	1.48e-06
HERVW_15q22.32	7401	0	0.00	0	555	0	0	2	1.68	4.16e-07
HERVW_7q31.1b	7233	0	0.00	0	819	0	0	26	22.08	1.79e-05
HERVW_4p16.1	7401	0	0.00	0	393	0	0	0	0.19	2.5e-07
HERVW_2p12a	7809	0	0.00	0	746	0	0	1	2.80	2.6e-06
HERV9_1p31.3	9383	0	0.00	0	702	0	0	6	10.95	1.48e-05
LTR25_7q11.21	7691	0	0.00	0	261	0	0	19	17.53	7.56e-06
MER34B_3p14.1	2765	0	0.00	0	35	0	0	1	1.83	2.63e-10
MER41_3q28	1588	0	0.00	0	44	0	0	1	1.33	1.62e-09
HERVL_13q31.1a	3663	0	0.00	0	252	0	0	4	2.88	1.41e-06
HML2_19p12a	10113	0	0.00	0	2230	0	0	7	6.14	1.67e-06
ERVLE_16q23.2	1164	0	0.00	0	42	0	1	2	1.50	2.38e-06
MER101_16q22.1a	3355	0	0.00	0	59	0	0	0	0.83	1.12e-10
PABLA_11q13.4	7322	0	0.00	0	321	0	0	17	16.87	6.42e-06
ERVLB4_5q23.2c	6460	0	0.00	0	263	0	0	51	58.92	9.05e-05
MER4B_12q15b	3913	0	0.00	0	141	0	0	7	7.83	2.61e-08
MER101_16q22.1b	580	0	0.00	0	343	0	3	3	3.86	6.07e-06
MER4B_13q14.11b	3758	0	0.00	0	97	0	0	3	1.75	1.81e-09
HERVP71A_9q34.3	5663	0	0.00	0	83	0	0	7	3.67	1.46e-06
HERV9_Xq25	8119	0	0.00	0	327	0	0	2	0.96	6.3e-07
HERV9_3p24.3	8145	0	0.00	0	433	0	0	1	1.04	8.46e-07
HML1_3p12.3	2143	0	0.00	0	6	0	0	0	0.00	3.25e-09
HML1_3_GL000221v1_random	2062	0	0.00	0	7	0	0	0	0.00	1.31e-10
HML1_15q24.2	6688	0	0.00	0	43	0	1	1	1.00	6.04e-08
HML1_1_KI270708v1_random	2060	0	0.00	0	6	0	0	0	0.00	1.31e-10
HML1_Un_KI270742v1	2130	0	0.00	0	7	0	0	0	0.00	1.31e-10
HML1_21p11.2b	2062	0	0.00	0	7	0	0	0	0.00	1.31e-10
HML1_10q22.3	3469	0	0.00	0	18	0	6	6	6.00	3.12e-07
HML1_Un_KI270751v1	2059	0	0.00	0	9	0	0	0	0.00	6.32e-11
HML1_Un_GL000214v1	2059	0	0.00	0	9	0	0	0	0.00	6.32e-11
HML1_14_KI270722v1_random	2060	0	0.00	0	6	0	0	0	0.00	3.22e-12
HML1_22p11.2c	2056	0	0.00	0	5	0	0	0	0.00	3.22e-12
HML1_15q22.2	5211	0	0.00	0	129	0	0	6	7.87	4.34e-06
ERV316A3_17q21.32	5559	0	0.00	0	222	0	1	15	12.20	1.84e-08
MER41_Xp11.21c	2632	0	0.00	0	45	0	0	1	0.50	3.9e-10
ERV316A3_2q23.3a	4419	0	0.00	0	108	0	0	14	11.67	9.13e-06
HERVL_19p12a	5179	0	0.00	0	67	0	0	0	0.35	5.77e-08
ERVLE_12q24.31	1609	0	0.00	0	49	0	0	1	1.58	1.21e-08
HERVK11_16q21	3975	0	0.00	0	425	0	0	2	3.93	3.04e-06
HERVK11_12p11.1a	1949	0	0.00	0	50	0	0	0	0.04	2.99e-07
HERVK11_12q23.3b	5203	0	0.00	0	306	0	0	1	0.69	6.15e-07
HERVK11_1p35.1	3245	0	0.00	0	52	0	0	0	0.33	4.52e-09
HERVK11_1q23.3a	4229	0	0.00	0	508	0	0	9	4.70	8.06e-06
HERVK11_11p11.12b	3456	0	0.00	0	58	0	0	0	0.04	8.71e-10
HERVK11_Xp11.4b	3460	0	0.00	0	205	0	0	0	0.12	3.58e-07
HERVK11_4q31.1	6680	0	0.00	0	192	0	0	5	3.46	2.49e-07
HERVK11_9p21.1	8313	0	0.00	0	94	0	0	0	0.77	4.69e-08
HERVK11_Xp21.1	7422	0	0.00	0	249	0	0	1	0.45	1.51e-07
HERVK11_6q14.1a	4696	0	0.00	0	103	0	0	1	0.50	1.12e-07
HERVK11_2q34b	3085	0	0.00	0	98	0	0	0	0.04	1.78e-07
HERVK11_Yp11.2	6923	0	0.00	0	162	0	0	0	1.00	5.43e-08
HERVK11_18q21.1	3688	0	0.00	0	172	0	0	0	0.62	1.28e-06
HERVK11_1p33	7384	0	0.00	0	143	0	0	4	2.40	3.24e-06
HERVK11_2q11.2	3984	0	0.00	0	263	0	0	0	0.34	2.96e-07
HERVK11_11q22.1a	5468	0	0.00	0	122	0	0	2	1.09	5.97e-08
HERVK11_11q11	7513	0	0.00	0	182	0	0	1	0.23	3.05e-07
MER41_1p36.11	5848	0	0.00	0	370	0	0	14	11.32	2.49e-06
ERVLE_21q21.2c	2225	0	0.00	0	29	0	0	0	0.50	4.27e-11
ERVLB4_8q11.21b	1761	0	0.00	0	35	0	0	3	2.50	1.78e-11
HERV4_14q21.2a	3436	0	0.00	0	3	0	0	0	0.00	7.64e-39
MER101_2q37.3	1961	0	0.00	0	75	0	0	0	3.17	5.58e-10
MER34B_5q35.2	5450	0	0.00	0	178	0	0	4	6.83	2.55e-06
MER41_9p22.3	4309	0	0.00	0	16	0	0	0	0.00	1.78e-09
MER41_Xq13.3a	5799	0	0.00	0	61	0	0	3	2.75	9.35e-10
HERVH_6q27c	1379	0	0.00	0	909	0	0	1	1.38	2.71e-06
ERVLE_2q33.1d	2300	0	0.00	0	127	0	2	13	9.12	3.91e-06
ERVLB4_13q13.2	1454	0	0.00	0	73	0	1	5	3.83	2.62e-07
ERVLB4_7p12.1d	2887	0	0.00	0	59	0	0	1	1.67	1.56e-10
MER4_12q13.3b	4842	0	0.00	0	156	0	0	3	2.17	2.03e-08
HERVH_9p13.3d	2207	0	0.00	0	393	0	0	0	0.38	9.2e-07
HERVH_3q26.1b	6217	0	0.00	0	2222	0	1	4	4.01	1.06e-06
HERVK11_7p12.1	6978	0	0.00	0	767	0	0	1	1.38	8.17e-07
MER4B_Xp21.1b	7324	0	0.00	0	94	0	0	11	6.28	5.64e-07
ERV316A3_7q31.32c	4627	0	0.00	0	140	0	4	18	16.37	4.75e-06
HERVL_17p13.1	2634	0	0.00	0	129	0	0	15	11.58	9.11e-06
HERVL_4q32.1e	6837	0	0.00	0	97	0	0	14	7.85	5.88e-06
ERVLE_7q21.11d	1389	0	0.00	0	129	0	0	18	15.65	9.39e-06
MER41_17q21.32b	2882	0	0.00	0	57	0	1	2	3.25	2.89e-10
HARLEQUIN_20q13.32	6346	0	0.00	0	347	0	0	0	0.67	8.24e-07
HARLEQUIN_3q22.1b	4531	0	0.00	0	296	0	0	2	0.94	2.7e-08
HARLEQUIN_5p14.2	6402	0	0.00	0	179	0	0	0	0.03	1.93e-08
HERVE_4q33	4038	0	0.00	0	128	0	0	0	0.09	2.22e-08
HARLEQUIN_Xp11.23	8073	0	0.00	0	475	0	0	8	10.98	3.72e-06
HARLEQUIN_10q22.1	7131	0	0.00	0	189	0	1	7	5.50	3.76e-06
HARLEQUIN_11q22.1a	1264	0	0.00	0	85	0	0	0	0.03	4.35e-09
HERVL_6q13b	5188	0	0.00	0	103	0	0	2	2.33	1.19e-07
ERV316A3_5q31.3b	5092	0	0.00	0	139	0	0	5	4.17	7.46e-07
PRIMA4_5p13.2	8883	0	0.00	0	109	0	0	6	4.58	2.59e-09
HERVL74_Xq13.2a	2289	0	0.00	0	123	0	0	6	6.75	3.14e-07
ERVLB4_9p21.1a	2391	0	0.00	0	19	0	0	1	1.00	2.19e-11
ERVLE_Xq21.32b	5482	0	0.00	0	9	0	0	1	0.33	9.77e-08
LTR57_5p12b	1591	0	0.00	0	53	0	0	6	5.17	6.48e-06
HERV4_1q22a	2446	0	0.00	0	23	0	0	2	2.73	8.63e-11
HUERSP3B_11q24.2	7822	0	0.00	0	79	0	0	2	2.83	2.74e-10
ERVLE_5p14.1c	3323	0	0.00	0	29	0	0	2	1.50	2.05e-10
MER101_1p31.1b	5430	0	0.00	0	167	0	0	0	2.50	1.66e-06
MER4_Xq27.3i	6923	0	0.00	0	414	0	0	10	13.08	7.41e-06
MER4_6q25.2a	4585	0	0.00	0	1137	0	0	2	3.92	3.28e-06
HERVL_12p12.1b	6706	0	0.00	0	30	0	0	0	0.50	1.15e-10
HERVL_8p21.3	2055	0	0.00	0	18	0	0	0	0.14	2.58e-12
ERVLB4_9q34.11	4384	0	0.00	0	127	0	0	6	5.93	9.23e-07
HERVW_4q13.3a	5207	0	0.00	0	405	0	0	1	0.70	2.08e-07
HERVW_1p32.2	5785	0	0.00	0	172	0	1	4	3.98	2.23e-07
HERVW_1p34.2	5854	0	0.00	0	314	0	0	3	0.96	1.66e-06
HERVW_12q21.31	4703	0	0.00	0	135	0	0	0	0.06	2.25e-08
HERVW_4q26	7437	0	0.00	0	652	0	1	7	4.70	3.24e-06
HERVW_8q12.1	6106	0	0.00	0	223	0	0	1	1.54	1.23e-07
HERVW_4q13.1b	3351	0	0.00	0	146	0	0	0	0.08	4.44e-08
HML3_19p12f	8597	0	0.00	0	282	0	0	13	14.24	1.61e-05
HERVL_19q13.41b	4019	0	0.00	0	137	0	0	6	7.62	3.39e-07
ERVLE_Xq26.2c	8131	0	0.00	0	283	0	0	22	18.83	1e-05
HERVL_3q27.1	913	0	0.00	0	39	0	0	0	0.53	1.17e-07
HML4_4q13.3	6402	0	0.00	0	814	0	0	7	10.60	9.29e-06
HERVL_3q13.11d	6522	0	0.00	0	94	0	0	3	3.17	2.52e-07
HERVFRD_4q28.3	6800	0	0.00	0	157	0	0	19	22.92	3.37e-05
HERV3_6p21.33	2712	0	0.00	0	105	0	0	5	7.45	1.75e-06
HERVH_3q25.2c	3860	0	0.00	0	2169	0	0	3	4.41	4.01e-06
ERVLE_5p14.1i	2420	0	0.00	0	64	0	0	0	0.00	5.49e-09
ERV316A3_10p13b	4472	0	0.00	0	114	0	0	5	5.33	5.5e-09
MER61_17q11.2	3561	0	0.00	0	57	0	0	0	1.20	5.86e-08
ERVLB4_10p12.1b	8217	0	0.00	0	393	0	0	63	66.17	0.000116
HERVL_2p25.3c	6559	0	0.00	0	88	0	0	0	0.05	7.19e-08
HERVL_13q21.31b	3480	0	0.00	0	60	0	0	0	0.00	1.46e-10
HERVL_11p11.2b	6544	0	0.00	0	81	0	0	0	0.22	2.48e-07
HERVL_4q28.3c	6341	0	0.00	0	34	0	0	0	0.00	5.31e-11
HERVL_1p31.1f	6264	0	0.00	0	29	0	0	0	0.00	1.55e-09
HERVL_Xp11.21a	4923	0	0.00	0	48	0	0	0	0.00	3.73e-09
HERVL_21q21.1a	6570	0	0.00	0	38	0	0	2	0.76	1.55e-09
HERVL_7q31.1f	1550	0	0.00	0	35	0	0	0	0.17	6.23e-08
HERVL_12q14.1b	4068	0	0.00	0	62	0	0	0	0.01	1.52e-08
HERVL_22q12.3b	3050	0	0.00	0	60	0	0	2	0.83	6.32e-10
HERVL_9q21.33a	6842	0	0.00	0	115	0	0	1	1.84	1.4e-09
HERVL_9q31.1b	2265	0	0.00	0	30	0	0	0	0.00	5.26e-10
HERVL_4p15.31c	1600	0	0.00	0	20	0	0	0	0.00	1.83e-12
HERVL_7q22.3	7160	0	0.00	0	90	0	0	0	0.06	1.33e-07
HERVL_7p21.3b	3010	0	0.00	0	28	0	0	0	0.14	1.91e-08
HERVL_6q14.2	6930	0	0.00	0	88	0	0	0	0.75	1.46e-08
HERVL_2q22.1c	6804	0	0.00	0	97	0	0	3	2.67	8.52e-08
MER4_Xq11.1b	7246	0	0.00	0	279	0	0	43	43.33	7.24e-05
ERV316A3_12q21.33i	4844	0	0.00	0	24	0	0	0	0.50	1.08e-10
ERVLE_1q41c	4775	0	0.00	0	293	0	0	16	18.92	3.07e-05
MER4B_6q12b	7134	0	0.00	0	229	0	0	27	36.98	6.07e-05
HERVP71A_12p13.31a	5604	0	0.00	0	224	0	1	31	31.20	1.94e-05
ERVLB4_18q22.1a	3718	0	0.00	0	127	0	0	6	3.83	2.4e-06
ERV316A3_Xq21.31b	3472	0	0.00	0	117	0	0	9	9.65	7.48e-06
ERVLE_17q11.2a	1352	0	0.00	0	44	0	0	1	0.50	5.87e-08
HERVH48_3p21.2	2280	0	0.00	0	53	0	0	3	1.33	9.85e-11
MER41_4q23d	8803	0	0.00	0	160	0	0	3	2.00	2.51e-08
ERVLB4_18p11.22	2122	0	0.00	0	75	0	0	3	2.33	4.34e-10
MER4_13q14.11	2161	0	0.00	0	95	0	0	6	7.08	1.34e-06
HERVFH21_3q25.1	6486	0	0.00	0	39	0	0	0	0.41	4.19e-08
ERVLE_3q26.32b	4404	0	0.00	0	76	0	0	0	2.33	1.1e-10
ERVLB4_4q13.3	2348	0	0.00	0	69	0	0	4	2.87	6.3e-08
MER4_1p13.2b	6886	0	0.00	0	114	0	0	1	3.83	3.56e-09
HARLEQUIN_1p34.3b	2782	0	0.00	0	269	0	2	11	9.07	5.45e-06
HARLEQUIN_1p22.1	8297	0	0.00	0	671	0	0	2	2.08	3.01e-06
HARLEQUIN_4p14a	6441	0	0.00	0	375	0	0	3	3.08	4.83e-06
HARLEQUIN_Xp11.22	8102	0	0.00	0	727	0	1	6	10.98	4.11e-06
HARLEQUIN_5q33.3	7678	0	0.00	0	317	0	0	2	0.78	4.29e-07
HARLEQUIN_8q11.23b	4662	0	0.00	0	159	0	0	0	0.14	3.13e-08
HERVL_5q12.1b	6345	0	0.00	0	75	0	0	1	0.50	5.04e-08
HERVL_6q21b	3282	0	0.00	0	63	0	0	0	0.00	1.53e-07
HERVL_2q23.3	6515	0	0.00	0	52	0	0	0	0.05	1.46e-09
HERVL_18q23	4710	0	0.00	0	36	0	0	0	0.05	1.08e-10
HERVL_8q22.1a	5270	0	0.00	0	68	0	0	0	0.05	3.32e-08
HERVL_1p32.1	2872	0	0.00	0	33	0	0	0	0.00	6.71e-11
HERVL_7q31.1a	2067	0	0.00	0	51	0	0	0	0.00	8.66e-10
HERVL_1p33c	3554	0	0.00	0	61	0	0	0	0.21	1.28e-07
HERVL_5p13.2b	1615	0	0.00	0	49	0	0	0	0.00	1.56e-10
HERVL_6q24.3a	3928	0	0.00	0	56	0	0	0	0.01	1.44e-09
HERVL_4q34.1a	1621	0	0.00	0	17	0	0	0	0.04	1.46e-08
ERVLE_7q31.1b	3540	0	0.00	0	130	0	1	5	3.61	1.01e-06
LTR57_13q22.1	5024	0	0.00	0	50	0	0	1	1.92	1.62e-10
ERVLE_2q14.1a	3431	0	0.00	0	20	0	0	0	0.50	5.39e-12
MER61_7q21.11	2551	0	0.00	0	116	0	0	3	3.74	1.7e-06
HERVW_17q21.33	6679	0	0.00	0	477	0	0	14	15.90	6.14e-06
ERV316A3_6q24.1g	6251	0	0.00	0	282	0	0	26	25.67	4.23e-05
HERVP71A_7q31.31	2476	0	0.00	0	25	0	0	0	1.03	1.02e-10
HERVH_14q12b	1651	0	0.00	0	143	0	0	2	1.27	1.85e-07
ERVLE_13q34a	3545	0	0.00	0	460	0	0	10	7.87	5.5e-06
HML5_Yp11.2a	9512	0	0.00	0	312	0	0	4	3.13	2.19e-06
HERVIP10FH_3q13.33	7044	0	0.00	0	251	0	0	3	4.95	1.18e-06
HARLEQUIN_Xq28	2421	0	0.00	0	148	0	0	0	0.00	4.49e-08
HARLEQUIN_19p12c	5232	0	0.00	0	255	0	0	0	0.09	6.68e-08
HARLEQUIN_4p12	8330	0	0.00	0	343	0	0	3	3.56	9.01e-07
