## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:195957489	pair_mapped:127262267	pair_mixed:50248528	single_mapped:0	unmapped:18446694	unique:112098744	ambig:65412051	overlap_unique:839655	overlap_ambig:1404841
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
LTR57_3q21.2	537	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_4q22.1b	1116	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_17q24.3d	2081	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
MER61_14q21.1	1165	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_2q14.1b	2415	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_2q23.3b	1939	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
LTR25_Yp11.2g	2174	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HERVL40_12p12.1c	1876	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_8q13.1c	1076	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HERVL18_11q12.2	1720	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_5p13.1a	1686	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_11q14.3d	2589	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLB4_20p11.23b	1736	1	1.00	1.67e-06	2	1	1	1	1.00	1.67e-06
ERV316A3_13q13.3a	501	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLB4_2q24.1a	2402	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_16q12.1b	716	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
MER34B_Xq25	1631	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_1q32.1b	1068	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_1q42.2a	1221	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HUERSP2_11q14.3	2962	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HML1_19p12e	1172	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HERVL40_19q13.42	1740	1	1.00	1.67e-06	2	1	1	1	1.00	1.67e-06
MER101_3q22.1	432	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_7q34b	1782	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
PABLA_14q23.3	1071	1	1.00	1.67e-06	5	1	1	1	1.00	1.67e-06
HERVL66_19q11	2857	1	1.00	1.67e-06	2	1	1	1	1.00	1.67e-06
MER4B_5p14.1c	1124	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_14q21.1b	2137	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLE_6p21.1a	1635	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLB4_7q36.1a	3026	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HERVP71A_8q21.13	1498	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVL_12p11.22	1692	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_2q12.3d	1612	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_1p22.2a	2644	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
HERVL40_6p25.1b	2555	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERV316A3_3q13.13a	2396	1	1.00	1.67e-06	1	1	1	1	1.00	1.67e-06
ERVLB4_2p11.2b	1707	1	1.00	1.67e-06	4	0	1	1	1.00	1.4e-06
MER4_8q24.3e	2862	1	1.00	1.67e-06	2	0	1	1	1.00	1.4e-06
ERVLB4_7q21.3b	603	1	1.00	1.67e-06	1	0	1	1	1.00	1.33e-06
LTR25_9p11.2b	4573	1	1.00	1.67e-06	8	0	1	1	1.00	1.66e-06
HERVEA_1q41	6461	1	1.00	1.67e-06	203	0	2	3	2.71	1.67e-06
HERVH_3p12.2b	3425	1	1.00	1.67e-06	95	0	1	1	1.04	1.67e-06
HERVH_4q31.21a	4294	1	1.00	1.67e-06	299	0	1	1	2.12	1.67e-06
PRIMA4_1p13.3	1047	1	1.00	1.67e-06	2	0	1	1	1.00	1.67e-06
HERVH_7q11.23a	5944	1	1.00	1.67e-06	479	0	1	2	1.55	1.67e-06
HERVH_1q23.3	5221	1	1.00	1.67e-06	757	0	1	1	1.66	1.77e-06
HERVH_4p15.1c	3083	1	1.00	1.67e-06	341	0	1	1	1.11	1.67e-06
LTR25_2q32.3b	1344	1	1.00	1.67e-06	1	0	1	1	1.00	1.67e-06
HERVH_16q12.1a	5824	1	1.00	1.66e-06	532	0	1	1	1.49	1.7e-06
HERVH_6q16.3a	5787	1	1.00	1.66e-06	1144	0	1	5	5.38	2.49e-06
HERVL_8p12a	3779	1	1.00	1.64e-06	44	0	1	1	1.00	1.65e-06
MER101_2q21.1c	884	1	1.00	1.64e-06	10	0	1	1	1.00	1.56e-06
HERVH_1p36.32a	6518	1	1.00	1.63e-06	925	0	1	3	2.47	1.72e-06
HERVH_3p14.3b	5314	1	1.00	1.62e-06	1120	0	2	7	5.44	1.99e-06
HML3_14q22.3a	667	1	1.00	1.6e-06	72	0	1	1	1.13	1.68e-06
ERV316A3_21q11.2b	1208	1	1.00	1.59e-06	2	0	1	1	1.00	1.55e-06
ERV316A3_21q11.2a	1254	1	1.00	1.55e-06	7	0	1	1	1.20	1.36e-06
HERVH_4q28.1c	5837	1	0.00	1.53e-06	4379	0	1	4	4.50	4.59e-06
HERVIP10F_21q11.2a	8598	1	0.00	1.51e-06	79	0	3	15	15.00	8.8e-06
HERVH_6q25.3d	5704	1	0.00	1.49e-06	5667	0	1	19	19.58	2.5e-06
MER4B_11q23.3	539	1	0.00	1.33e-06	70	0	1	2	3.00	1.67e-06
HARLEQUIN_19p12a	6475	1	1.00	1.31e-06	228	1	1	1	1.75	1.31e-06
HERVL40_13q31.1b	3045	1	1.00	1.31e-06	3	1	1	1	1.00	1.31e-06
HERVW_13q21.31	2652	1	1.00	1.31e-06	26	1	1	1	1.00	1.31e-06
ERV316A3_11p15.4c	4182	1	1.00	1.31e-06	1	1	1	1	1.00	1.31e-06
HERVL_14q31.2	1357	1	1.00	1.31e-06	10	1	1	1	1.02	1.31e-06
HERVFH19_5q23.2	4538	1	1.00	1.31e-06	11	1	1	1	1.00	1.31e-06
ERV316A3_6q21b	1158	1	1.00	1.31e-06	1	1	1	1	1.00	1.31e-06
HARLEQUIN_11q21	7334	1	0.00	1.31e-06	5411	0	3	40	36.11	1.64e-05
HERVW_5q22.2	7807	1	0.00	1.3e-06	440	0	1	1	1.85	1.76e-06
HERVH_1p31.1e	5575	1	0.00	1.23e-06	3460	0	1	17	15.53	5.66e-06
HERVL_1q21.2a	1972	1	0.00	1.22e-06	34	0	1	3	3.93	2.16e-06
HERVH_2p22.2a	5662	1	0.00	1.09e-06	8555	0	6	14	14.90	6.47e-06
HERVL_10q23.1b	6587	1	1.00	1.04e-06	72	1	1	1	1.18	1.04e-06
ERV316A3_8q24.12c	5879	1	1.00	1.03e-06	76	1	1	8	8.42	1.1e-06
MER41_3p24.1	6480	1	1.00	1.03e-06	60	1	1	3	2.09	1.03e-06
HERVL18_5p14.3	2213	1	1.00	1.03e-06	1	1	1	1	1.00	1.03e-06
ERVLE_6q23.3d	1251	1	1.00	1.03e-06	1	1	1	1	1.00	1.03e-06
HERVL_9_KI270717v1_random	4055	1	0.00	1.03e-06	29	0	0	1	1.85	1.93e-06
HERVH_4p15.2b	4927	1	0.00	1.02e-06	3412	0	1	3	4.26	5.39e-06
HERVS71_8p23.1a	7311	1	1.00	9.46e-07	443	0	14	64	60.83	2.98e-05
HERVH_10q25.3	5844	1	1.00	8.71e-07	5536	0	3	7	9.58	5.33e-06
HERVH_19q13.42a	5945	1	1.00	8.41e-07	5633	1	4	11	8.33	3.93e-06
MER41_7q11.21a	6544	1	0.00	8.34e-07	224	0	1	6	3.92	8.34e-07
MER4_10q24.32	1081	1	1.00	8.21e-07	76	1	2	3	2.50	2.48e-06
HERVH_2p22.3f	5660	1	1.00	8.2e-07	2135	0	4	6	5.33	1.35e-06
HML1_Un_KI270742v1	2130	1	1.00	8.19e-07	4	0	1	1	1.00	8.12e-07
HML3_16p11.2c	6396	1	1.00	8.13e-07	302	0	1	2	1.50	8.38e-07
HML3_12q12b	3664	1	1.00	8.13e-07	319	1	1	7	5.50	9.63e-07
HERVW_Xq13.3	6777	1	1.00	8.13e-07	140	1	1	1	1.17	8.15e-07
HERVIP10F_3p25.1b	8749	1	1.00	8.13e-07	98	1	1	3	1.92	8.14e-07
HERVL_4p15.1c	6564	1	1.00	8.13e-07	67	1	1	1	1.14	8.13e-07
MER4_14q22.1a	3911	1	1.00	8.13e-07	45	1	1	1	1.25	8.13e-07
MER4_16q23.1b	3281	1	1.00	8.13e-07	27	1	1	1	1.05	8.13e-07
HERVL_4q13.1f	6470	1	1.00	8.13e-07	20	1	1	1	1.00	8.13e-07
HERVL_1p21.1c	6598	1	1.00	8.13e-07	28	1	1	1	1.02	8.13e-07
HERVFH19_7q32.2	4454	1	1.00	8.13e-07	17	1	2	2	2.33	8.13e-07
HERVKC4_19q13.41	5631	1	1.00	8.13e-07	7	1	1	1	1.00	8.13e-07
ERV316A3_8q21.3e	3886	1	1.00	8.13e-07	50	1	1	1	1.00	8.15e-07
ERV316A3_6q15a	2141	1	1.00	8.13e-07	121	1	1	4	3.92	8.14e-07
MER61_Xp11.22a	5251	1	1.00	8.13e-07	80	1	1	5	4.95	8.13e-07
ERVLE_10q25.3a	4386	1	1.00	8.13e-07	114	1	1	3	3.50	8.13e-07
MER61_Xp21.1c	4031	1	1.00	8.13e-07	4	1	1	1	1.00	8.13e-07
LTR19_20p13	5350	1	1.00	8.13e-07	235	1	1	7	5.75	8.13e-07
HERVFRD_3q26.1b	7088	1	1.00	8.13e-07	10	1	1	1	1.00	8.13e-07
ERVLE_11q21g	5541	1	1.00	8.13e-07	64	1	1	3	2.50	8.13e-07
ERV316A3_12q21.31a	1106	1	1.00	8.13e-07	54	1	1	3	3.33	8.13e-07
MER41_1p13.3	3320	1	1.00	8.13e-07	104	1	2	3	3.28	8.13e-07
ERVLE_5q31.3a	1482	1	1.00	8.13e-07	27	1	2	2	2.50	8.13e-07
ERVLB4_1q43d	2155	1	1.00	8.13e-07	58	1	1	1	1.50	8.13e-07
ERV316A3_2q37.3a	5756	1	1.00	8.13e-07	56	1	1	1	1.00	8.13e-07
PABLA_7p11.2a	4057	1	1.00	8.13e-07	24	1	1	2	1.50	8.13e-07
ERVLE_11q24.2a	2681	1	1.00	8.13e-07	38	1	1	2	2.33	8.13e-07
ERV316A3_10p14d	2676	1	1.00	8.13e-07	21	1	1	2	1.58	8.13e-07
ERVLB4_4q12c	2532	1	1.00	8.13e-07	42	1	1	1	2.33	8.13e-07
ERV316A3_1p31.3c	1282	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
HERVH48_8q21.13	2042	1	1.00	8.13e-07	92	1	1	1	1.14	8.13e-07
HML6_17q21.31	2816	1	1.00	8.13e-07	32	1	1	1	1.33	8.13e-07
ERVLE_19q13.2a	1815	1	1.00	8.13e-07	27	1	1	1	1.50	8.13e-07
ERVLB4_3q26.31d	1210	1	1.00	8.13e-07	7	1	1	1	1.33	8.13e-07
MER4_12p13.31b	1971	1	1.00	8.13e-07	12	1	1	2	1.50	8.13e-07
ERVLE_1q25.3g	1274	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERV316A3_5p15.1e	929	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
HERVIP10F_16p11.2	2421	1	1.00	8.13e-07	4	1	1	1	1.00	8.13e-07
ERVLB4_Xq12b	4921	1	1.00	8.13e-07	2	1	1	1	1.00	8.13e-07
LTR46_9p21.2	4467	1	1.00	8.13e-07	2	1	1	1	1.00	8.13e-07
PRIMA4_3q26.1	3960	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_3p22.1e	819	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_8q11.21f	2336	1	1.00	8.13e-07	3	1	1	1	1.00	8.13e-07
ERVLE_Xq26.3d	781	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_5p15.1a	1311	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERV316A3_2q22.3b	2732	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_13q31.1d	2035	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_15q23f	1846	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
PRIMA41_11q22.3	2843	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_7p22.2a	2132	1	1.00	8.13e-07	4	1	1	1	1.00	8.13e-07
LTR25_4q34.3	1837	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
MER101_12q21.2	1983	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
LTR19_20q12b	2282	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
MER4B_1p22.1b	2408	1	1.00	8.13e-07	10	1	1	1	1.17	8.13e-07
ERVLB4_Xq21.31g	1529	1	1.00	8.13e-07	1	0	1	1	1.00	8.13e-07
ERV316A3_6q14.3c	2216	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERV316A3_8q24.3j	970	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_22q12.3d	3878	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
ERVLE_12p11.22a	1019	1	1.00	8.13e-07	2	1	1	2	1.50	8.13e-07
PABLB_20p11.1	1287	1	1.00	8.13e-07	1	1	1	1	1.00	8.13e-07
HERVH_11p14.1c	3709	1	1.00	8.13e-07	367	0	1	4	4.47	8.45e-07
HERVH_16q21b	6044	1	1.00	8.12e-07	3395	0	2	8	7.85	4.27e-06
HERVL_2q32.2b	6500	1	1.00	8.08e-07	48	0	1	1	1.02	8.14e-07
HERVH_3q23b	4261	1	1.00	8.04e-07	326	0	2	2	3.79	8.13e-07
HML3_1q44	5514	1	1.00	7.98e-07	667	0	1	2	2.66	9.66e-07
HERVH_10p14a	5963	1	1.00	7.07e-07	4202	0	2	13	11.19	4.71e-06
HERVW_4q13.3a	5207	1	1.00	6.43e-07	225	0	2	2	2.17	7.81e-07
ERVLE_4q13.1l	3285	1	1.00	6.4e-07	353	1	1	6	5.37	6.2e-06
ERVLE_15q23h	2625	1	1.00	6.4e-07	56	1	1	1	1.00	6.4e-07
MER41_Xp11.21d	3965	1	1.00	6.4e-07	51	1	1	1	1.33	6.4e-07
ERVLB4_9p24.1a	5801	1	1.00	6.4e-07	35	1	1	1	1.00	6.4e-07
HUERSP1_7q31.1	3725	1	1.00	6.4e-07	11	1	1	1	1.00	6.4e-07
MER41_8q21.3b	5493	1	1.00	6.4e-07	22	1	1	2	1.83	6.4e-07
HERVL_11q12.1b	1597	1	1.00	6.4e-07	21	1	1	2	2.00	6.4e-07
HERVL_Xq25d	5625	1	1.00	6.4e-07	14	1	1	1	1.01	6.4e-07
HUERSP1_7q21.12	2162	1	1.00	6.4e-07	18	1	1	2	1.75	6.4e-07
ERV316A3_3p26.1	2750	1	1.00	6.4e-07	11	1	2	2	2.50	6.4e-07
ERVLE_13q31.1h	805	1	1.00	6.4e-07	2	1	1	1	1.50	6.4e-07
ERVLB4_4q12e	2621	1	1.00	6.4e-07	3	1	1	1	1.00	6.4e-07
ERVLE_7q21.13b	4062	1	1.00	6.4e-07	7	1	1	1	1.00	6.4e-07
MER4B_10p11.1	202	1	1.00	6.4e-07	1	1	1	1	1.00	6.4e-07
ERVLE_4q13.3b	1071	1	1.00	6.4e-07	3	1	1	1	1.00	6.4e-07
ERVLE_8q12.1e	498	1	1.00	6.4e-07	1	1	1	1	1.00	6.4e-07
ERVL_4q32.1	3566	1	1.00	6.4e-07	4	1	1	1	1.00	6.4e-07
ERVL_16p13.12	1604	1	1.00	6.4e-07	1	1	1	1	1.00	6.4e-07
ERVLE_8q13.1b	1168	1	1.00	6.4e-07	1	1	1	1	1.00	6.4e-07
HERVH_4q34.3d	6372	1	1.00	6.32e-07	3026	0	1	3	5.34	1.09e-06
HERVH_6q22.31h	5916	1	0.00	5.23e-07	7330	0	18	43	35.65	8.58e-06
HERVS71_8p11.1	9913	1	1.00	5.04e-07	70	1	1	1	1.00	5.05e-07
ERVLB4_1q43b	1419	1	1.00	5.04e-07	25	1	1	2	1.50	5.04e-07
ERVLE_3q13.11b	3141	1	1.00	5.04e-07	21	1	1	1	1.50	5.16e-07
MER4_14q24.1c	4504	1	1.00	5.04e-07	141	1	2	4	3.33	5.04e-07
MER101_15q21.2b	2849	1	1.00	5.04e-07	89	1	1	2	2.25	5.04e-07
ERV316A3_15q21.2b	1340	1	1.00	5.04e-07	39	1	1	1	1.00	5.04e-07
HUERSP1_3p12.1	7534	1	1.00	5.04e-07	7	1	1	1	1.00	5.04e-07
ERV316A3_20p12.1a	4725	1	1.00	5.04e-07	35	1	1	1	2.67	5.04e-07
HERVI_4p13	2849	1	1.00	5.04e-07	21	1	1	1	1.00	5.04e-07
ERV316A3_2q22.3e	2717	1	1.00	5.04e-07	13	1	1	2	1.50	5.04e-07
MER61_4q31.21d	1625	1	1.00	5.04e-07	9	1	1	1	1.00	5.04e-07
ERVLB4_4q28.3a	7325	1	1.00	5.04e-07	8	1	1	1	1.00	5.04e-07
ERV316A3_1q42.13e	1435	1	1.00	5.04e-07	1	1	1	1	1.00	5.04e-07
ERVLE_15q26.1a	1784	1	1.00	5.04e-07	1	1	1	1	1.00	5.04e-07
ERVLE_8p12d	2321	1	1.00	5.04e-07	3	1	1	1	1.00	5.04e-07
HUERSP3_10q23.33a	3473	1	1.00	5.04e-07	1	1	1	1	1.00	5.04e-07
HERVL_2q24.1	7064	1	1.00	5.04e-07	69	0	1	1	1.83	5.04e-07
HERVH_3q26.32b	5745	1	1.00	4.53e-07	3450	0	4	40	33.58	1.27e-06
HERVH_8q23.3d	6036	1	1.00	4.51e-07	2507	1	2	6	5.11	3.21e-06
HERVH_5q23.1c	5866	1	1.00	4.09e-07	2250	0	2	3	4.34	2.15e-06
HML2_1p36.21c	9542	1	0.00	4.07e-07	193	0	0	2	1.17	4.12e-07
HERVH_2p12g	6362	1	1.00	3.98e-07	2079	1	1	6	4.02	8.93e-07
HML3_1p36.33	3156	1	1.00	3.98e-07	195	0	1	1	1.04	4.37e-07
HERVW_3q26.1a	5691	1	1.00	3.97e-07	136	1	1	1	1.01	4.02e-07
HERVL_7p11.2c	3739	1	1.00	3.97e-07	30	1	1	1	1.03	3.97e-07
HERVH_2p12e	6065	1	1.00	3.97e-07	614	1	1	1	1.93	4.02e-07
HERVH_13q14.11b	1931	1	1.00	3.97e-07	120	1	1	2	3.44	4.49e-07
ERV316A3_6q22.1b	5489	1	1.00	3.97e-07	78	1	1	3	2.67	5.57e-07
HERVL_10p13a	6533	1	1.00	3.97e-07	55	1	1	2	1.86	3.97e-07
MER4_7p13	1720	1	1.00	3.97e-07	14	1	1	1	1.00	3.97e-07
HERV4_5q22.2	6297	1	1.00	3.97e-07	36	1	1	1	1.33	3.98e-07
HML5_11q12.2	4143	1	1.00	3.97e-07	63	1	1	1	1.00	3.97e-07
ERVLE_5q22.2d	4479	1	1.00	3.97e-07	105	1	1	2	1.25	3.97e-07
ERVLB4_15q25.2	2858	1	1.00	3.97e-07	26	1	1	1	1.00	3.97e-07
HERVL_4q28.1c	7676	1	1.00	3.97e-07	226	1	2	3	3.50	3.97e-07
HERVL_21q22.12b	3613	1	1.00	3.97e-07	26	1	1	1	1.33	3.97e-07
HERVL_4q13.1c	5545	1	1.00	3.97e-07	24	1	1	1	2.08	3.97e-07
MER61_3p11.2	5028	1	1.00	3.97e-07	13	1	1	1	1.00	3.97e-07
ERVLE_18p11.32	1949	1	1.00	3.97e-07	25	1	1	1	1.00	3.97e-07
HERVL_5q14.3g	5165	1	1.00	3.97e-07	9	1	1	1	1.00	3.97e-07
ERV316A3_10p13b	4472	1	1.00	3.97e-07	130	1	1	4	4.25	3.97e-07
MER4_1p36.12a	1992	1	1.00	3.97e-07	51	1	1	2	2.50	3.97e-07
ERVLE_18q21.31	1924	1	1.00	3.97e-07	139	1	1	1	3.83	3.97e-07
MER101_12q13.3	6009	1	1.00	3.97e-07	43	1	1	3	2.50	3.97e-07
ERVLE_1q41d	7528	1	1.00	3.97e-07	27	1	1	1	1.00	3.97e-07
ERV316A3_5q23.2f	8498	1	1.00	3.97e-07	69	1	1	3	2.58	3.97e-07
ERV316A3_5q23.2e	3626	1	1.00	3.97e-07	68	1	1	3	2.33	3.97e-07
ERV316A3_2q22.2a	3862	1	1.00	3.97e-07	10	1	1	1	1.00	3.97e-07
ERVLE_18p11.21c	2803	1	1.00	3.97e-07	116	1	1	2	2.83	3.97e-07
ERV316A3_5q11.2g	2837	1	1.00	3.97e-07	6	1	1	1	1.50	3.97e-07
MER4B_9p22.3	1989	1	1.00	3.97e-07	29	1	2	3	2.50	3.97e-07
MER4B_8p23.1b	942	1	1.00	3.97e-07	8	0	1	1	1.00	3.7e-07
HUERSP1_8q21.13	7492	1	1.00	3.97e-07	21	1	1	1	1.10	3.97e-07
HERVL_12q21.31d	3238	1	1.00	3.97e-07	15	1	1	1	1.00	3.97e-07
ERV316A3_3q22.3b	1260	1	1.00	3.97e-07	8	1	2	2	2.00	3.97e-07
ERVL_12q14.1b	3484	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERVLE_18q21.1d	898	1	1.00	3.97e-07	15	1	1	1	1.00	3.97e-07
HERVL18_1p31.1a	3328	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERVLE_18p11.21b	3836	1	1.00	3.97e-07	5	1	1	1	1.00	3.97e-07
MER101_4q32.1b	4263	1	1.00	3.97e-07	3	1	1	1	1.00	3.97e-07
MER4_11p15.4b	2784	1	1.00	3.97e-07	10	1	1	1	1.05	3.97e-07
ERVL_4q25	1356	1	1.00	3.97e-07	22	1	1	2	1.67	3.97e-07
ERVLE_8q21.3d	2026	1	1.00	3.97e-07	20	1	1	2	1.83	3.97e-07
ERVLB4_18q21.32	1587	1	1.00	3.97e-07	3	1	1	1	1.33	3.97e-07
ERV316A3_11q22.3a	2188	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
HERVL_1q31.1b	1710	1	1.00	3.97e-07	6	1	1	1	1.00	3.97e-07
LTR25_Xq25a	2115	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERVLE_10p11.21	2125	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
LTR57_16q23.1	1288	1	1.00	3.97e-07	3	1	1	1	1.00	3.97e-07
LTR57_17q22	3841	1	1.00	3.97e-07	11	1	1	1	1.00	3.97e-07
ERVLB4_10q26.2a	1101	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERV316A3_20q12b	1524	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
HUERSP3_8q21.11b	3864	1	1.00	3.97e-07	2	1	1	1	1.00	3.97e-07
MER4B_7q33b	1186	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
HERVL66_19p13.11c	1500	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
HERV3_1q32.2	1536	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERV316A3_8p11.22b	2256	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERV316A3_8p12h	2940	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
ERVLE_3p12.1c	6098	1	1.00	3.97e-07	2	1	1	1	1.00	3.97e-07
ERVLB4_21q22.13	1151	1	1.00	3.97e-07	1	1	1	1	1.00	3.97e-07
HERV4_18q12.3	7892	1	1.00	3.97e-07	4	1	1	1	1.00	3.97e-07
HERVH_6q11.1b	5793	1	1.00	3.97e-07	793	0	5	7	10.97	5e-07
HERVIP10FH_21q22.12	4981	1	1.00	3.92e-07	57	1	2	2	2.50	8.19e-07
HERVH_2q22.1a	4278	1	1.00	3.44e-07	3923	1	2	11	11.65	1.97e-06
HERVH_20p12.1a	5673	1	1.00	3.39e-07	4016	0	3	4	6.09	2.78e-06
HERVH_5p14.3c	8808	1	1.00	3.3e-07	3543	0	4	7	6.73	1.43e-06
HERVH_6q23.2e	4860	1	1.00	3.27e-07	2809	1	6	12	11.17	1.3e-06
HERVH_5q23.2d	5705	1	1.00	3.25e-07	2293	1	6	11	13.47	2.85e-06
HERVH_6q27b	5873	1	1.00	3.19e-07	3821	1	1	4	4.18	1.09e-06
HERVH_Xq26.3a	5687	1	1.00	3.18e-07	2581	1	2	5	4.18	1.53e-06
HERVH_11q14.2	6224	1	0.00	3.16e-07	737	0	2	3	3.47	6.38e-07
HERVW_4q26	7437	1	1.00	3.15e-07	330	1	2	3	2.39	4.12e-07
HERVH_12p11.1	8713	1	1.00	3.14e-07	1277	1	1	3	2.45	3.74e-07
HERVE_11q13.2a	4055	1	1.00	3.14e-07	191	0	1	3	2.56	7.26e-07
HERVH_11q23.1	4021	1	1.00	3.13e-07	2355	1	5	7	7.11	2.76e-06
HERVW_1p22.2b	2010	1	1.00	3.13e-07	91	1	1	1	1.42	3.49e-07
HERVH_20q13.12b	3897	1	1.00	3.13e-07	1640	0	2	4	5.83	1.15e-06
HERVH_19q13.41c	1314	1	1.00	3.13e-07	157	1	2	2	2.16	4.13e-07
HML3_2q35	4751	1	1.00	3.13e-07	346	0	1	1	1.57	3.48e-07
HERVW_8q12.3a	1970	1	1.00	3.12e-07	76	1	1	1	1.00	3.7e-07
MER61_2q31.1b	5015	1	1.00	3.12e-07	3190	1	3	86	84.05	5.98e-05
HERVL_1p32.2b	6284	1	1.00	3.12e-07	115	1	1	2	1.04	3.15e-07
HERVS71_3q24	7152	1	1.00	3.12e-07	301	1	3	4	3.44	5.62e-07
HERVW_Xq27.1	3226	1	1.00	3.12e-07	91	1	1	1	1.03	3.16e-07
HARLEQUIN_19p12d	7396	1	1.00	3.12e-07	968	1	3	11	8.60	3.28e-07
HERVK11_1q23.3b	3532	1	1.00	3.12e-07	43	1	1	1	1.00	3.13e-07
HERV4_20q13.33a	2620	1	1.00	3.12e-07	235	1	1	15	11.08	6.58e-06
HML3_7p14.2	2350	1	1.00	3.12e-07	665	1	4	7	5.65	2.04e-06
HERVH_3q22.1d	4986	1	1.00	3.12e-07	378	1	1	2	1.23	3.15e-07
HERVS71_3q26.1	7889	1	1.00	3.12e-07	153	1	1	3	3.54	3.19e-07
MER4_9p23b	5796	1	1.00	3.12e-07	19	1	1	1	1.00	3.12e-07
MER61_2q24.3	5461	1	1.00	3.12e-07	37	1	1	1	1.00	3.12e-07
HERV9_6q12	9244	1	1.00	3.12e-07	649	1	2	3	4.56	4.78e-07
HML1_4q35.1	4047	1	1.00	3.12e-07	23	1	1	1	1.00	3.12e-07
HARLEQUIN_1p22.2	4427	1	1.00	3.12e-07	283	1	1	2	1.16	3.14e-07
HERVH_11p14.3c	3690	1	1.00	3.12e-07	220	1	1	2	1.33	3.13e-07
HML2_4q13.2	5515	1	1.00	3.12e-07	436	0	1	1	1.53	3.31e-07
HERVW_19q13.2	1907	1	1.00	3.12e-07	38	0	1	1	1.35	3.12e-07
ERVLE_12p12.3e	2177	1	1.00	3.12e-07	19	1	1	6	5.00	4.62e-07
