## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:75420262	pair_mapped:51438067	pair_mixed:20568016	single_mapped:0	unmapped:3414179	unique:44223530	ambig:27782553	overlap_unique:283285	overlap_ambig:1907943
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
PABLB_10q23.1	731	1	1.00	1.29e-06	5	1	1	1	1.00	1.29e-06
MER61_14q21.1	1165	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
PRIMA41_20p13	2960	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_7q31.1e	6582	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERVLE_7p14.1b	1042	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERVLE_4q25e	2600	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_4q21.1c	553	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_7q21.12a	1695	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_11p15.4d	1376	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_1q44b	2837	1	1.00	1.29e-06	9	1	1	1	1.00	1.29e-06
ERV316A3_8p21.3e	6390	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_4q23c	1588	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
LTR25_Yq11.223d	14754	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
MER41_Xq25c	2684	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_2q33.1h	879	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERV3_21q22.13	5763	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERVLE_11q22.3h	1180	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL40_6q14.1	3132	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4B_12p13.31b	7604	1	1.00	1.29e-06	7	1	1	1	1.00	1.29e-06
HERVH48_14q11.2	5954	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
ERVLE_1p35.2a	2362	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP3B_4q21.1a	2975	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERVLE_3p22.1a	635	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_10p11.22b	1574	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_10q26.3b	1589	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_1p31.3g	3209	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP3_7q21.13b	5730	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
HERVL_9p21.3b	4239	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERVL_14q12	1307	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_2q36.3	1949	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_15q13.1	1958	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_5q31.1c	5806	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER61_5q12.1	3127	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4p15.1d	4135	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HARLEQUIN_Yq11.221a	2533	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
HERVL_2p16.3b	1724	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_1p31.1f	2433	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_9q31.1b	1480	1	1.00	1.29e-06	8	1	1	1	1.00	1.29e-06
HERVI_19p13.2	3118	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERVLE_14q21.1d	1182	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
LTR57_10q25.3	1542	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL18_6p22.1b	3078	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERVLB4_20p11.23b	1736	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
PABLA_14q23.3	1071	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERVLB4_4p12b	6692	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_14q31.1a	1107	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_2q12.1b	2840	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_7q31.1a	5974	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERVLE_8p23.1d	1824	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_13q13.2b	2390	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
ERV316A3_8q24.21b	1733	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4_Xq11.2d	1209	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_2q32.1b	3358	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
HERVL40_4q22.1	3548	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_4q13.1f	1525	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_12q21.33d	1973	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_21q22.11c	837	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_7q22.1b	2529	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
HERVFRD_Xq21.1c	4423	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_22q13.2a	958	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_3q26.1a	2013	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_8p11.22a	1354	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVL_19q11	1870	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_12q24.32a	2371	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_6p21.2b	1035	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_11q25c	903	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_10q21.3e	3182	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4_20p11.23	6116	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERV316A3_8q12.1b	1207	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_6p24.3a	4379	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERV316A3_11q22.3a	2188	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
LTR19_10p15.1	4411	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
HML5_8p23.2b	5042	1	1.00	1.29e-06	2	1	1	1	1.07	1.29e-06
ERV316A3_4q22.1b	1116	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_1p31.3b	1594	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
LTR25_13q12.12	1336	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4q32.3d	1954	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_11q22.3e	2586	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_7q34d	2013	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_5q14.3b	842	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP2_2p24.2b	578	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL40_8p12	6871	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_8q13.1c	1076	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVP71A_10q25.1	4515	1	1.00	1.29e-06	4	1	2	3	2.50	1.29e-06
HUERSP2_3q25.1	316	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
PRIMA41_13q22.3	2775	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL_5p15.2c	746	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_7q33a	1248	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL18_10q21.1c	3324	1	1.00	1.29e-06	4	1	1	1	1.00	1.29e-06
ERVLE_7p22.1a	571	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
PRIMA41_Xq28	2400	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4B_18q21.2b	1038	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_8p21.3c	3081	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
MER4_2q32.1	3677	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL40_15q23	2184	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4q31.21e	2623	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP2_12q23.3	4672	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_4q32.3a	1007	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_15q21.1m	2263	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4p15.33b	1766	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4q21.3	831	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_1p35.1b	570	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_5q23.3b	2467	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_12p11.23c	1230	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_6q25.1	6530	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_9q31.2	707	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_4q21.1c	1653	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL18_12p11.22	5580	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_Xp11.22e	2586	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_1p22.3b	2960	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL40_6q15	5419	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HML6_19q13.41b	1335	1	1.00	1.29e-06	3	1	1	1	1.00	1.29e-06
ERVLB4_8q12.1a	3571	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL18_12q23.1	4392	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_11p13d	2017	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4_Xq21.33b	3845	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_6q14.1a	1843	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER101_13q34b	1952	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_9p22.1	1055	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_12q24.11b	941	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_2p22.1a	864	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_1p13.2c	1064	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4_3q13.31	7124	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_18q21.32b	3551	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_10q23.33b	671	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_10q21.1b	1045	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERV3_6q21	7936	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
HERVFH21_6p24.1	5042	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_14q22.3b	783	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP3_18q11.1	1557	1	1.00	1.29e-06	2	1	1	1	1.00	1.29e-06
ERV316A3_13q22.3b	3416	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HUERSP3_Yq11.223c	2924	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_9p21.1a	1514	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL18_4q34.3	6591	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_8q21.13a	1968	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_1p31.1	1027	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER4_17p11.2a	1109	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_9p22.2	1952	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVI_7q33b	1628	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_8q12.3b	596	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_5p15.33a	1418	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_3p14.2b	1376	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_12q23.2b	1020	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_8q12.3a	1647	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL32_8q21.11	414	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
PRIMA4_Yq11.222c	2187	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_14q31.3e	2028	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER41_4q13.1a	5540	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_5q15g	919	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_8q22.1d	1167	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_9q21.32	1702	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL40_6q26b	2250	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL32_4q35.2a	1747	1	1.00	1.29e-06	1	0	1	1	1.00	1.29e-06
ERVLE_7q35a	569	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_11p15.4b	3690	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLB4_15q26.1a	2543	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER61_2q23.3	633	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_5q21.1d	2665	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERVLE_14q21.1g	1083	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER34B_2p16.3b	837	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
ERV316A3_5q21.3d	1160	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
MER61_Xq21.31e	5898	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVL_2q37.3	3574	1	1.00	1.29e-06	1	1	1	1	1.00	1.29e-06
HERVIP10FH_1p35.1	7608	1	1.00	1.29e-06	37	0	1	1	1.00	1.29e-06
HERVL_11q23.2	4208	1	1.00	1.29e-06	13	0	1	1	1.00	1.29e-06
HERVH_1q24.2	5655	1	1.00	1.29e-06	2628	0	1	1	2.09	1.29e-06
HERVW_2q12.2	6463	1	1.00	1.29e-06	120	0	1	1	2.00	1.29e-06
HERVH_3p12.1b	6862	1	1.00	1.29e-06	2671	0	1	3	2.22	1.34e-06
HERVH_Xq25e	1465	1	1.00	1.29e-06	1180	0	2	2	2.26	1.3e-06
MER101_7q11.21c	2096	1	1.00	1.28e-06	2	0	1	1	1.00	1.19e-06
ERVLB4_4p16.3	603	1	1.00	1.26e-06	31	0	1	1	1.00	1.2e-06
HERVH_5q22.3	4165	1	1.00	1.23e-06	1352	0	1	2	2.88	1.31e-06
HERVH_2p11.2a	3754	1	0.00	9.92e-07	24061	0	22	49	48.70	1.72e-05
HERVL_Xq28a	3315	1	0.00	9.5e-07	21	0	1	1	1.00	1.29e-06
HERVH_2p22.2b	4587	1	1.00	6.35e-07	14204	1	14	15	20.00	1.87e-06
HERVH_1p13.1b	6049	1	1.00	6.33e-07	3289	1	3	4	4.25	7.34e-07
HERVIP10FH_9p13.3	6673	1	1.00	6.31e-07	72	1	1	2	1.83	6.33e-07
HERVIP10FH_8q13.1	6826	1	1.00	6.31e-07	61	1	1	1	1.33	6.45e-07
HML1_Xq22.1	6626	1	1.00	6.31e-07	10	1	1	1	1.00	6.31e-07
HERVL_1p22.3	3060	1	1.00	6.31e-07	16	1	1	1	1.00	6.31e-07
HERVK11D_3q26.1	2199	1	1.00	6.31e-07	11	1	1	1	1.00	6.31e-07
HERVH_12p11.21	3008	1	1.00	6.31e-07	4314	1	1	3	3.18	6.35e-07
HERVH_19p13.3c	5714	1	1.00	6.31e-07	498	1	7	10	9.10	6.31e-07
HERVH_7q31.33b	3284	1	1.00	6.31e-07	902	1	4	4	4.61	6.35e-07
HERVH_17q11.2	1322	1	1.00	6.31e-07	254	1	1	1	1.05	6.32e-07
HERVL_17q22b	2911	1	1.00	6.31e-07	9	1	1	1	1.00	6.31e-07
LTR23_Xq25b	8394	1	1.00	6.31e-07	147	1	1	1	1.00	6.33e-07
HERVIP10FH_12p13.2	1192	1	1.00	6.31e-07	12	1	1	1	1.00	6.31e-07
ERVLE_9p13.1a	1683	1	1.00	6.31e-07	10	1	1	1	1.33	6.31e-07
ERVLE_2q34d	2892	1	1.00	6.31e-07	11	1	1	1	1.00	6.31e-07
PRIMA41_7p15.3	4713	1	1.00	6.31e-07	19	1	1	1	1.00	6.31e-07
HML2_8p22	8336	1	1.00	6.31e-07	6	1	1	1	1.00	6.31e-07
PRIMA41_18q21.32	5845	1	1.00	6.31e-07	7	1	1	1	1.00	6.31e-07
ERVLB4_7q11.22a	3756	1	1.00	6.31e-07	54	1	1	6	4.78	6.31e-07
ERV316A3_2p11.2b	3527	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
ERVLB4_19q13.33b	593	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_17q25.3b	1483	1	1.00	6.31e-07	12	1	1	1	1.00	6.31e-07
HERV3_Yp11.2a	3995	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
HUERSP3B_10q23.31	4406	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
ERV316A3_2q33.3c	990	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_11q24.2	3131	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_8q13.2c	1784	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
HERVL_9q31.1c	6562	1	1.00	6.31e-07	7	1	1	1	1.00	6.31e-07
MER4_2q36.3b	3308	1	1.00	6.31e-07	5	1	1	1	1.00	6.31e-07
ERVLE_8q22.3a	2583	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
ERVLE_8q24.23a	937	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER101_9q31.1b	1582	1	1.00	6.31e-07	3	1	1	1	1.00	6.31e-07
HUERSP3B_4q24b	7608	1	1.00	6.31e-07	4	1	1	1	1.00	6.31e-07
ERVLE_8q23.1e	931	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_2p16.3b	1924	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_7q21.3a	1456	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER101_3p22.1a	610	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_Xp11.22b	1650	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_3p25.1	2869	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER4_Xp22.31	1442	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER101_3q26.1	4208	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
HERVL_5q14.3b	6565	1	1.00	6.31e-07	5	1	1	1	1.00	6.31e-07
ERV316A3_6p22.3c	3623	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_12p12.3c	3844	1	1.00	6.31e-07	10	1	1	1	1.00	6.31e-07
ERVLB4_7p15.3	928	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER41_21q22.3b	1145	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_7p15.3b	1998	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_16q24.1	1387	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
HERVL_21q21.3h	4197	1	1.00	6.31e-07	6	1	1	1	1.00	6.31e-07
HERVL_Xq13.3a	2097	1	1.00	6.31e-07	4	1	1	1	1.00	6.31e-07
ERV316A3_3q13.31c	4602	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_5q13.1	2122	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_7q21.12a	1744	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
MER61_8q11.23a	3761	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
HUERSP2_3q13.2	2779	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_15q24.3a	3408	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_8q13.1a	965	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_19q13.33a	1345	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
HUERSP3_4q32.2b	7740	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
PABLA_13q34	3188	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_12p13.31a	696	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_21q22.13	1151	1	1.00	6.31e-07	2	1	2	2	2.00	6.31e-07
ERV316A3_4q13.2b	1038	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER4_10q25.3c	2886	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_Xq26.3c	874	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_10q25.3b	924	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_6q15b	2027	1	1.00	6.31e-07	2	1	1	1	1.00	6.31e-07
ERVLE_8p22c	893	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVL_4q26a	3569	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLE_10q21.1a	1187	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_17p12b	3504	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
MER4B_7q36.2b	2307	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_5q31.3a	1516	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_3p24.1b	2161	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERVLB4_3q11.2e	3347	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
ERV316A3_9q32a	2847	1	1.00	6.31e-07	1	1	1	1	1.00	6.31e-07
HERVH_11q25b	5918	1	1.00	6.28e-07	46235	0	29	229	238.70	2.49e-05
HML2_3p25.3	6891	1	1.00	5.97e-07	1916	0	2	7	7.68	2.43e-06
HUERSP2_Xq23a	1838	1	1.00	4.97e-07	48	1	1	2	1.50	5.11e-07
ERVLB4_8p12e	2465	1	1.00	4.97e-07	29	1	1	1	1.00	5e-07
LTR25_5q15b	3414	1	1.00	4.97e-07	15	1	1	1	1.25	4.97e-07
ERVLB4_11q25b	6385	1	1.00	4.97e-07	3	1	1	1	1.00	4.97e-07
ERV316A3_8q21.13a	973	1	1.00	4.97e-07	1	1	1	1	1.00	4.97e-07
PABLA_12q15	2379	1	1.00	4.97e-07	8	1	1	1	1.00	4.97e-07
HERVE_10p13c	2056	1	1.00	4.96e-07	14	0	1	1	1.00	4.96e-07
HML4_3q26.2	2403	1	1.00	4.62e-07	682	1	10	11	10.50	4.77e-06
HERVL_15q11.1	1789	1	0.00	4.42e-07	41	0	1	1	1.00	6.82e-07
HERVL_1p22.2b	7068	1	1.00	3.91e-07	25	1	1	1	1.00	3.91e-07
HERV9_Xq25	8119	1	1.00	3.91e-07	202	1	1	1	1.00	4.57e-07
MER41_5q23.1b	7029	1	1.00	3.91e-07	408	1	1	3	1.83	5.49e-07
HERVW_18p11.31a	2234	1	1.00	3.91e-07	320	1	1	1	1.00	3.91e-07
LTR57_22q11.1	1457	1	1.00	3.91e-07	43	1	1	2	1.37	3.93e-07
HERVL_18q22.3d	2999	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
MER41_1p32.3	1911	1	1.00	3.91e-07	12	1	1	1	1.00	3.91e-07
ERVLB4_6p22.3b	4355	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
ERVLE_4q13.3f	2045	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
ERVLE_14q32.32b	1702	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
PRIMA4_3q26.1	3960	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
MER4B_14q11.2c	1020	1	1.00	3.91e-07	1	1	1	1	1.00	3.91e-07
HML2_7p22.1	17975	1	1.00	3.78e-07	9238	1	4	215	224.44	0.000246
HERVW_4p14	3465	1	1.00	3.08e-07	35	0	1	1	1.00	3.22e-07
HERVE_8p23.1p	4794	1	1.00	3.08e-07	9	1	1	1	1.00	3.08e-07
HERV9_8p11.22	9735	1	1.00	3.08e-07	211	1	1	1	1.11	3.76e-07
HML3_Xq21.1b	5639	1	1.00	3.08e-07	48	1	1	1	1.00	3.1e-07
HML1_2p13.3	1047	1	1.00	3.08e-07	3	1	1	1	1.00	3.08e-07
HML3_3q13.11a	7035	1	1.00	3.08e-07	33	1	1	1	1.00	3.08e-07
HERVIP10FH_18q12.1	6282	1	1.00	3.08e-07	29	1	1	1	1.17	3.08e-07
HERVK11D_5q22.3	7276	1	1.00	3.08e-07	52	1	1	1	1.00	3.65e-07
PRIMA4_11q22.3	10435	1	1.00	3.08e-07	31	1	1	1	1.00	3.09e-07
HERV4_4q12	9952	1	1.00	3.08e-07	1029	1	1	3	3.03	3.08e-07
MER4_Xp22.11b	3290	1	1.00	3.08e-07	12	1	1	1	1.00	3.08e-07
HERVIP10FH_6q25.3	3458	1	1.00	3.08e-07	30	1	1	1	1.00	3.08e-07
HERVP71A_6p21.1b	4283	1	1.00	3.08e-07	17	1	1	1	1.00	3.08e-07
ERVLB4_4q22.1b	3934	1	1.00	3.08e-07	1	1	1	1	1.00	3.08e-07
MER41_Xq22.3	1913	1	1.00	3.08e-07	5	1	3	5	4.00	3.08e-07
ERVLE_11q14.1a	1962	1	1.00	3.08e-07	1	1	1	1	1.00	3.08e-07
ERVLE_18q21.1d	898	1	1.00	3.08e-07	9	1	1	1	1.00	3.08e-07
