## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:52868933	pair_mapped:0	pair_mixed:0	single_mapped:41431849	unmapped:11437084	unique:26097734	ambig:15334115	overlap_unique:127794	overlap_ambig:555628
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
HERVL18_14q22.1	5812	0	0.00	0	3	0	0	0	0.00	4.45e-37
ERVLE_4q28.3f	5707	0	0.00	0	20	0	0	2	1.50	1.07e-11
HERVH_3q26.1b	6217	0	0.00	0	203	0	0	0	0.42	1.04e-06
HERVH_7p14.3b	5715	0	0.00	0	115	0	0	0	0.29	4.57e-08
HERVH_Xq22.2c	4246	0	0.00	0	200	0	0	0	0.49	1.84e-06
HERVH_4q22.1d	5051	0	0.00	0	205	0	0	0	0.57	7.8e-07
HERVH_2q14.1b	4450	0	0.00	0	85	0	0	0	0.03	8.06e-07
HERVEA_Yp11.2b	6716	0	0.00	0	51	0	0	0	0.14	3.03e-11
HERVL_1q21.1a	1951	0	0.00	0	31	0	0	0	0.25	7.87e-11
HERVL_1p12	1972	0	0.00	0	25	0	0	1	0.25	6.21e-10
HERVL_1q21.2a	1972	0	0.00	0	34	0	0	0	0.25	1.22e-09
HERVL_1p11.2	1974	0	0.00	0	20	0	0	0	0.00	1.17e-09
HERVL_4q34.3b	1103	0	0.00	0	20	0	0	1	0.20	7.89e-09
HERVL_4q22.3a	5874	0	0.00	0	81	0	0	0	0.09	9.47e-09
HERVL_Xq26.3a	2198	0	0.00	0	124	0	0	3	2.83	4.92e-09
ERVLE_15q23h	2625	0	0.00	0	25	0	0	0	0.83	5.38e-10
HERVL_5q31.3a	4234	0	0.00	0	124	0	0	2	0.71	3.96e-09
HERVL_1p22.2d	6336	0	0.00	0	91	0	0	0	0.01	4.54e-09
HERVL_1p22.2c	4150	0	0.00	0	52	0	0	0	0.10	6.81e-09
HERVH_1p36.13	4502	0	0.00	0	227	0	0	0	0.78	1.63e-07
ERVLB4_4q32.2	2306	0	0.00	0	20	0	0	4	2.50	1.36e-09
MER101_1p31.1b	5430	0	0.00	0	145	0	0	1	1.33	2.1e-06
HERVE_8p23.1i	1480	0	0.00	0	44	0	0	0	0.05	1.54e-10
HERVH_12q15c	1528	0	0.00	0	84	0	0	0	0.04	4.4e-09
HERV9_7p12.1	2417	0	0.00	0	77	0	0	0	0.13	1e-09
MER101_18q21.33a	3919	0	0.00	0	16	0	0	1	0.33	4.83e-13
ERVLE_8p11.21b	5622	0	0.00	0	28	0	0	0	0.00	3.95e-09
LTR25_5q15b	3414	0	0.00	0	33	0	0	0	2.45	8.05e-10
LTR25_Xq22.2a	3023	0	0.00	0	47	0	0	3	2.98	2.46e-11
HERVH_Xq22.1b	5247	0	0.00	0	285	0	0	0	0.61	1.13e-06
HERVH_Yq11.223c	9326	0	0.00	0	332	0	0	1	0.65	5.26e-07
LTR19_9p13.3	1825	0	0.00	0	59	0	0	2	1.50	5e-10
HERVK11_9p21.1	8313	0	0.00	0	79	0	0	0	0.59	1.79e-08
HERVK11_2p12	2909	0	0.00	0	37	0	0	0	0.00	3.39e-07
HERVK11_Yq11.221	6558	0	0.00	0	62	0	0	0	0.20	1.87e-06
ERV316A3_11p14.3e	5393	0	0.00	0	1	0	0	0	0.00	1.27e-40
MER61_7p12.2a	6305	0	0.00	0	22	0	0	0	0.75	1.04e-08
ERV316A3_6q24.2b	6759	0	0.00	0	62	0	0	3	2.58	4.24e-07
ERV316A3_13q31.3d	1623	0	0.00	0	61	0	0	6	6.57	5.43e-11
ERVLE_8p12f	2668	0	0.00	0	7	0	0	0	0.33	2.66e-12
HERVL18_5q21.1	4998	0	0.00	0	24	0	0	1	2.33	2.64e-06
LTR57_14q13.2b	5244	0	0.00	0	74	0	0	7	5.42	6.44e-06
ERVLE_3p21.31d	1999	0	0.00	0	24	0	0	0	0.00	3.31e-12
MER4_3q13.2b	4381	0	0.00	0	34	0	0	1	1.83	3.18e-06
ERV316A3_4q34.1c	3945	0	0.00	0	29	0	0	0	1.33	1.82e-10
HERVIP10FH_16p12.3	2116	0	0.00	0	51	0	0	0	0.33	1.3e-10
HERV9_Yp11.2a	8010	0	0.00	0	85	0	0	0	0.00	5.96e-09
HERV9_Yq11.221e	9572	0	0.00	0	40	0	0	1	0.70	1.08e-11
HERVL_3q11.2b	2631	0	0.00	0	22	0	0	0	0.07	5.75e-10
HERVL_12p11.23	6653	0	0.00	0	109	0	0	0	0.92	9.82e-09
HERVL_14q21.1e	3544	0	0.00	0	37	0	0	0	0.10	4.79e-08
HERVL_1p33c	3554	0	0.00	0	84	0	0	0	0.04	2.95e-07
HERVL_7q31.1d	1811	0	0.00	0	11	0	0	0	0.00	1.52e-10
HERVL_12q21.33b	6715	0	0.00	0	60	0	0	0	0.01	1.07e-08
HERVL_11q21	5873	0	0.00	0	59	0	0	0	0.00	1.24e-09
ERVLE_7q36.1e	2950	0	0.00	0	39	0	0	3	1.45	3.79e-07
HERVL32_Xp11.21	6166	0	0.00	0	24	0	0	1	1.08	3.58e-07
HERVL_3p13a	6500	0	0.00	0	55	0	0	0	0.04	4.59e-08
ERV316A3_1p35.1a	5881	0	0.00	0	63	0	0	2	0.75	2.55e-07
MER41_16q22.1	3432	0	0.00	0	36	0	0	1	0.50	6.08e-11
HERVK11_19q11a	3596	0	0.00	0	30	0	0	0	0.14	6.64e-10
HERVFRD_1p31.1a	7077	0	0.00	0	34	0	0	2	1.42	1.53e-07
HERVH48_8q21.13	2042	0	0.00	0	9	0	1	1	1.00	5.6e-11
HERVH48_6q24.2	6747	0	0.00	0	59	0	0	2	1.33	8.25e-09
HERVH48_18q12.1	3258	0	0.00	0	13	0	0	0	0.00	7.48e-12
HERVH48_8q13.1	7236	0	0.00	0	66	0	0	0	0.00	5.04e-09
HERVL_9q31.1b	2265	0	0.00	0	16	0	0	0	0.00	4.08e-11
HERVL_5q12.1a	4978	0	0.00	0	52	0	0	0	0.53	3.31e-08
ERV316A3_2q23.3a	4419	0	0.00	0	38	0	0	5	5.59	1.36e-10
ERV316A3_15q26.3a	4945	0	0.00	0	82	0	1	1	3.25	2.08e-10
ERVLB4_2p16.1c	3148	0	0.00	0	56	0	0	5	6.98	1.87e-10
HERVL_Xq26.2	1738	0	0.00	0	76	0	0	0	0.00	3.86e-09
HUERSP3_2q24.2	9278	0	0.00	0	15	0	0	1	0.33	4.55e-11
ERVLE_19q13.33	2290	0	0.00	0	86	0	0	3	2.42	5.16e-11
HERVFH19_2q37.3	6756	0	0.00	0	32	0	0	3	2.50	1.89e-08
ERVLE_21q21.1i	1189	0	0.00	0	11	0	0	0	1.67	1.14e-11
HML5_16p11.1a	4063	0	0.00	0	32	0	0	3	2.50	1.87e-10
HML2_8q11.1b	4280	0	0.00	0	68	0	0	0	0.00	7.38e-09
HERVIP10F_11q12.3	8388	0	0.00	0	59	0	0	1	0.50	1.59e-10
HML2_1q24.1	5656	0	0.00	0	86	0	0	0	0.64	1.69e-07
ERV316A3_2q11.2	5737	0	0.00	0	23	0	0	0	0.08	2.42e-10
MER4_14q32.31a	3502	0	0.00	0	70	0	1	9	5.25	5.22e-07
HUERSP1_1p36.12	3937	0	0.00	0	149	0	1	11	10.62	9.69e-09
ERVLB4_3q11.2f	3325	0	0.00	0	21	0	0	0	0.50	9.72e-11
HERVL_5q34a	9053	0	0.00	0	79	0	0	5	6.26	2.15e-06
HERVH_19p12g	5803	0	0.00	0	279	0	0	0	0.07	3.35e-07
HERVH_1q32.3a	2996	0	0.00	0	122	0	0	0	0.09	1.16e-07
HERVH_Xq11.2c	4361	0	0.00	0	192	0	0	1	0.22	3.85e-07
ERVLB4_6q16.1b	4584	0	0.00	0	27	0	0	3	3.62	7.28e-06
MER4_19q13.41a	4862	0	0.00	0	113	0	0	8	5.92	4.02e-06
ERVLB4_6q12a	5155	0	0.00	0	12	0	0	0	0.00	2.73e-10
ERVLE_11q22.3g	1414	0	0.00	0	72	0	0	5	4.25	1.57e-07
ERVLE_15q23b	1677	0	0.00	0	50	0	0	3	4.08	4.61e-12
MER101_7p14.3	4171	0	0.00	0	16	0	1	2	1.67	2.5e-09
ERVLE_11q13.1b	4224	0	0.00	0	24	0	0	1	0.67	2.55e-07
HERVL_12q21.31d	3238	0	0.00	0	45	0	0	0	0.75	1.64e-10
MER41_1q21.3a	1451	0	0.00	0	79	0	0	3	3.03	1.6e-06
HERVH_10q24.2b	5120	0	0.00	0	145	0	0	0	0.70	2.19e-08
HERVH_5p12c	5098	0	0.00	0	74	0	0	0	0.00	1.01e-09
HERVH_22q13.1a	6709	0	0.00	0	204	0	0	2	1.21	9.74e-08
HERV30_Xq21.1	6777	0	0.00	0	52	0	0	6	7.12	4.5e-06
ERVLE_5p14.1c	3323	0	0.00	0	18	0	0	1	1.67	2.3e-11
ERVLE_9q21.13a	7962	0	0.00	0	91	0	0	6	4.17	3.38e-08
ERVLB4_12p13.31d	1993	0	0.00	0	14	0	0	2	1.03	1.15e-12
HUERSP1_11p15.2c	2998	0	0.00	0	20	0	0	3	1.42	6.79e-12
PRIMA41_18q21.32	5845	0	0.00	0	27	0	0	0	1.00	1.53e-07
ERVL_22q13.2	2374	0	0.00	0	44	0	0	4	1.67	3.04e-10
HERVIP10FH_12p12.3	5865	0	0.00	0	247	0	0	0	0.50	3.15e-09
ERVLE_3q27.3	3769	0	0.00	0	18	0	0	1	0.75	1.94e-12
MER4_4p15.1a	7510	0	0.00	0	25	0	0	0	0.50	5.23e-11
MER4B_9q22.2	2920	0	0.00	0	120	0	0	0	0.67	9.63e-07
HERVFH19_10q11.21	9457	0	0.00	0	30	0	0	1	0.33	2.75e-10
ERV316A3_7q33b	1642	0	0.00	0	36	0	0	1	1.83	6.88e-12
MER4_4q35.2	5272	0	0.00	0	51	0	0	4	3.34	5.3e-10
ERV316A3_2q34b	3687	0	0.00	0	10	0	0	1	0.33	8.16e-13
HERVH_7p22.1b	2208	0	0.00	0	144	0	0	1	0.85	1.88e-06
HML1_15q22.2	5211	0	0.00	0	121	0	0	3	4.57	1.08e-08
HERVL18_12q14.2	3574	0	0.00	0	9	0	0	0	0.00	1.86e-13
HML1_Un_GL000214v1	2059	0	0.00	0	14	0	0	0	0.00	2.85e-10
HML1_Un_KI270751v1	2059	0	0.00	0	14	0	0	0	0.00	2.85e-10
HML1_22p11.2a	2061	0	0.00	0	12	0	0	0	0.00	2.04e-09
HML1_21p11.2b	2062	0	0.00	0	12	0	0	0	0.00	2.93e-12
HML1_3_GL000221v1_random	2062	0	0.00	0	12	0	0	0	0.00	2.93e-12
HML1_Un_KI270742v1	2130	0	0.00	0	12	0	0	0	0.00	2.93e-12
HML1_2p13.3	1047	0	0.00	0	8	0	0	0	0.00	4.09e-15
MER4_12q12e	3053	0	0.00	0	38	0	0	3	1.17	1.22e-08
ERVLE_19p12	1999	0	0.00	0	39	0	0	0	0.67	2.46e-11
MER61_4q32.1a	6343	0	0.00	0	16	0	0	2	1.33	6.51e-11
ERVLB4_2q14.3h	6082	0	0.00	0	5	0	0	0	0.00	7.41e-12
MER4B_4q13.2a	10453	0	0.00	0	43	0	0	0	0.78	1.17e-08
HERVFRD_4p12b	10274	0	0.00	0	8	0	0	0	0.20	4.93e-16
ERV316A3_6q23.3a	4727	0	0.00	0	35	0	0	5	4.28	9.99e-12
MER4B_Xq13.2	7593	0	0.00	0	103	0	0	5	4.42	2.67e-07
HERVL74_4q28.3b	6086	0	0.00	0	75	0	0	4	3.67	2.96e-09
ERV316A3_8q22.3a	2364	0	0.00	0	19	0	0	3	1.50	4.38e-12
ERV316A3_11p12c	3844	0	0.00	0	32	0	0	1	1.50	2.11e-09
HERVW_15q21.2	3443	0	0.00	0	42	0	0	5	3.33	5.86e-08
ERVLE_1p36.11d	7461	0	0.00	0	164	0	0	4	6.75	3.7e-06
HERVH_3q21.3a	1360	0	0.00	0	35	0	0	0	0.00	7.14e-09
HERVH_2q24.1e	1947	0	0.00	0	49	0	1	1	1.00	1.08e-07
HERVH_9q21.33d	1332	0	0.00	0	30	0	0	0	0.00	1.07e-09
HUERSP1_7p12.3a	2385	0	0.00	0	18	0	0	0	0.00	9.27e-08
HERVH_11q11	4467	0	0.00	0	42	0	0	0	0.00	5.95e-08
HERVH_3q26.2a	2396	0	0.00	0	33	0	0	1	0.50	4.91e-09
HERVH_Xq26.1	2819	0	0.00	0	177	0	0	0	0.00	2.65e-08
HERVH_Yq11.221c	5156	0	0.00	0	36	0	0	0	0.00	2.23e-09
HERVH_22q13.1b	2215	0	0.00	0	41	0	0	0	0.00	3.98e-10
ERVLE_10p13a	2204	0	0.00	0	11	0	0	1	0.67	8.13e-13
HML5_Xq22.1	6459	0	0.00	0	21	0	0	0	0.00	4.68e-09
HML5_11q22.1	4879	0	0.00	0	27	0	0	0	0.00	3.39e-10
HML6_19p13.2d	7703	0	0.00	0	137	0	0	8	7.50	1.16e-05
ERV316A3_10p13b	4472	0	0.00	0	105	0	0	4	2.70	2.35e-09
ERVLB4_Xq24	1699	0	0.00	0	53	0	0	1	0.33	3.1e-07
ERVLB4_9p21.1a	2391	0	0.00	0	18	0	0	0	0.25	6.28e-11
MER4_4q13.2a	5802	0	0.00	0	88	0	0	1	0.41	4.91e-07
MER4_7q31.31c	4026	0	0.00	0	4	0	0	0	0.00	4.78e-13
LTR25_5q35.3	5262	0	0.00	0	56	0	0	3	1.25	1.85e-08
HERVL_3q24e	3469	0	0.00	0	17	0	0	0	0.06	9.29e-12
ERVLB4_5p13.2	4221	0	0.00	0	3	0	0	0	0.50	1.94e-11
ERV316A3_14q32.2a	3565	0	0.00	0	22	0	0	4	2.00	1.65e-11
ERV316A3_15q21.1e	3756	0	0.00	0	15	0	0	1	0.50	1.57e-10
PRIMA41_1q42.13c	5487	0	0.00	0	37	0	0	0	1.00	2.57e-09
ERV316A3_17q23.1	3120	0	0.00	0	73	0	0	0	1.75	5.11e-07
PRIMA41_1q42.13b	2411	0	0.00	0	45	0	0	1	1.25	2.57e-09
ERVLE_2q36.3c	2815	0	0.00	0	49	0	0	1	4.32	5.4e-09
MER4_Xq21.31d	6611	0	0.00	0	35	0	0	3	2.50	3.87e-09
ERVLB4_9q34.11	4384	0	0.00	0	91	0	0	9	7.62	4.48e-09
HUERSP3_Yq11.223d	5445	0	0.00	0	2	0	0	0	0.00	3.71e-23
ERVLB4_6q23.2c	2440	0	0.00	0	18	0	0	1	1.00	3.39e-13
ERVLE_22q11.21a	638	0	0.00	0	17	0	0	2	2.17	4.19e-06
ERVL_22q11.21a	637	0	0.00	0	12	0	0	0	0.17	1.08e-06
ERVLE_22q11.21b	638	0	0.00	0	17	0	0	0	0.17	1.11e-06
ERVL_22q11.21b	637	0	0.00	0	12	0	0	0	0.17	1.08e-06
ERVLB4_22q11.21b	637	0	0.00	0	17	0	0	0	0.67	1.8e-06
MER41_Yq11.221a	4073	0	0.00	0	20	0	0	0	0.58	3.31e-11
ERV316A3_7q36.1c	2316	0	0.00	0	13	0	0	0	0.00	1.34e-12
MER61_9p21.3	5897	0	0.00	0	12	0	0	1	0.20	1.15e-11
MER4B_7p12.2	3058	0	0.00	0	11	0	0	0	0.33	1.09e-12
MER34B_8p11.21	4957	0	0.00	0	45	0	0	4	3.67	6.95e-07
ERVLB4_12p13.1	6882	0	0.00	0	22	0	0	0	0.25	4.49e-12
HUERSP3B_9p13.3b	3640	0	0.00	0	27	0	0	2	2.08	8.63e-12
HUERSP1_Xq22.1	5544	0	0.00	0	141	0	0	10	7.42	5.72e-07
ERV316A3_14q13.1b	6833	0	0.00	0	17	0	0	1	1.00	2.27e-12
HUERSP3B_16p11.2b	3541	0	0.00	0	138	0	1	8	11.12	4.64e-06
LTR25_5q15c	2441	0	0.00	0	23	0	0	1	1.67	4.55e-09
ERVLE_15q24.3b	1377	0	0.00	0	15	0	0	1	0.50	2.13e-10
HERVW_1q32.3a	2076	0	0.00	0	46	0	0	0	0.00	8.32e-08
PRIMA4_Xq21.1a	10177	0	0.00	0	39	0	0	1	0.67	1.96e-08
HERVW_8q13.2	1669	0	0.00	0	68	0	0	0	0.52	2.83e-09
ERV316A3_4q31.23d	6740	0	0.00	0	18	0	0	1	0.62	7.9e-10
ERV316A3_5q31.3d	3026	0	0.00	0	15	0	0	1	2.00	3.72e-23
MER4_4q32.1a	4736	0	0.00	0	18	0	0	0	0.00	9.9e-11
ERVLE_13q31.1l	2580	0	0.00	0	11	0	0	0	0.00	4.1e-19
ERVLB4_20p11.21b	5231	0	0.00	0	30	0	0	0	0.00	4.11e-28
MER4_14q24.1d	2540	0	0.00	0	94	0	0	5	6.03	1.35e-10
ERVLE_2p22.2b	1842	0	0.00	0	21	0	1	4	2.75	1.61e-11
HERVW_4p16.3	5254	0	0.00	0	109	0	0	0	0.00	3.79e-09
HERVW_10q23.1	5699	0	0.00	0	168	0	0	1	0.41	7.86e-09
HERVW_7q36.1	5625	0	0.00	0	96	0	1	1	1.18	1.16e-08
HERVW_2q22.3	2583	0	0.00	0	65	0	0	0	0.07	4.76e-08
MER41_Xp11.21g	3419	0	0.00	0	56	0	0	6	6.42	2.05e-05
HERVH48_2p12	7602	0	0.00	0	93	0	0	2	2.58	3.14e-06
HERVIP10FH_Xq28	6561	0	0.00	0	59	0	0	0	0.83	3.23e-09
HML3_14_GL000009v2_random	3810	0	0.00	0	137	0	0	0	0.04	6.22e-08
HML3_1p36.33	3156	0	0.00	0	110	0	0	0	0.00	5.6e-08
MER41_7q11.21g	2842	0	0.00	0	63	0	0	2	3.33	1.15e-08
PABLA_3q26.2	6939	0	0.00	0	66	0	0	3	2.33	3.85e-09
MER101_18q23b	3090	0	0.00	0	8	0	0	1	0.83	6.88e-12
ERVLB4_10q21.3f	2542	0	0.00	0	29	0	0	1	0.83	1.3e-07
MER61_10p12.2	6118	0	0.00	0	94	0	0	3	3.73	6.84e-07
MER4_1q24.1a	6750	0	0.00	0	29	0	0	0	0.17	4.33e-10
ERV316A3_8p21.3d	5297	0	0.00	0	10	0	0	2	1.25	9.79e-14
ERV316A3_1q21.3f	2581	0	0.00	0	39	0	0	1	1.58	4.89e-10
MER4_3q29e	5495	0	0.00	0	35	0	0	2	0.58	3.43e-12
HERVL74_Xq13.2a	2289	0	0.00	0	56	0	0	3	2.83	9.73e-11
MER61_3p26.1	5869	0	0.00	0	29	0	0	2	1.95	5.62e-11
HERVFRD_1q23.3	5610	0	0.00	0	11	0	0	0	0.00	1.98e-11
MER4_9p13.3b	3191	0	0.00	0	34	0	0	2	1.33	1.49e-11
ERVLE_2q37.3h	2139	0	0.00	0	33	0	0	3	3.17	1.08e-09
MER101_6q21	2369	0	0.00	0	66	0	0	1	1.67	9.44e-10
ERV316A3_14q32.32	951	0	0.00	0	7	0	0	0	0.33	1.02e-11
LTR19_12q23.3	2942	0	0.00	0	29	0	0	2	2.53	2.32e-09
HERVFH19_1p36.23a	1594	0	0.00	0	31	0	1	2	3.08	3.3e-09
ERVLE_5q35.3a	2580	0	0.00	0	9	0	0	1	0.25	1.59e-15
ERV316A3_4q32.3c	4060	0	0.00	0	27	0	0	2	3.48	3.42e-06
PRIMAX_4p15.1	2189	0	0.00	0	14	0	0	0	0.33	6.83e-07
MER4_7q31.1a	5951	0	0.00	0	60	0	0	8	8.25	9.4e-06
ERVLE_18p11.23	2107	0	0.00	0	40	0	0	0	1.00	2.83e-12
MER4B_19q13.42b	2616	0	0.00	0	8	0	0	0	0.00	4.79e-13
HERVH_5q21.1a	6131	0	0.00	0	289	0	0	0	0.18	8.81e-07
ERV316A3_11q13.1b	7098	0	0.00	0	105	0	0	11	10.00	2.58e-07
ERVLB4_5p14.3c	7063	0	0.00	0	18	0	0	0	0.50	7.92e-13
LTR19_17q12	3208	0	0.00	0	25	0	0	2	2.48	1.82e-09
HERVFH19_13q34	2701	0	0.00	0	1	0	0	0	0.00	8.34e-42
LTR19_12p13.31	5240	0	0.00	0	3	0	0	1	0.50	4.09e-15
HUERSP1_13q31.1a	4331	0	0.00	0	15	0	1	1	1.00	4.5e-13
ERVLB4_15q13.3c	2986	0	0.00	0	23	0	1	1	1.83	7.56e-12
ERVLB4_4q12d	5408	0	0.00	0	37	0	0	1	1.67	4.22e-11
ERVLE_2p22.3c	2517	0	0.00	0	37	0	0	5	3.75	1.07e-08
HERVH_12q21.2a	6064	0	0.00	0	271	0	0	0	0.44	1.95e-07
HERVH_11p15.1a	6221	0	0.00	0	252	0	0	2	0.51	1.38e-06
MER4_Xq24a	7603	0	0.00	0	73	0	0	4	2.71	4.45e-11
HUERSP2_7q31.1	4603	0	0.00	0	30	0	0	3	1.83	4.66e-07
HERVH_1p32.3d	3986	0	0.00	0	105	0	1	1	2.24	1.02e-07
HERVH48_18q21.2a	3279	0	0.00	0	40	0	0	0	0.00	5.01e-13
HERVH_17q24.2	2644	0	0.00	0	85	0	0	0	0.00	4.4e-09
HERVH_Xp21.3a	8756	0	0.00	0	283	0	1	1	1.07	6.54e-08
HERVL_7p11.2b	6671	0	0.00	0	29	0	0	0	0.13	4.47e-10
HERVL_13q31.3c	3177	0	0.00	0	17	0	0	0	0.26	4.58e-12
HERVL_13q21.1b	5841	0	0.00	0	33	0	0	0	0.00	7.17e-11
HERVL_Xq25e	4502	0	0.00	0	12	0	0	0	0.00	1.91e-15
HERVL_6q14.1a	4803	0	0.00	0	25	0	0	0	0.04	1.64e-10
HERVL_5q14.3h	6442	0	0.00	0	37	0	0	0	0.01	6.65e-07
HERVL_2q24.3a	5421	0	0.00	0	42	0	0	0	0.00	4.31e-09
HERVL_9p24.1b	6396	0	0.00	0	81	0	0	0	0.00	4.52e-09
ERVL_4p15.1d	5699	0	0.00	0	31	0	0	0	0.00	7.45e-09
HERVL_3q12.1b	3602	0	0.00	0	26	0	0	0	0.00	1.04e-10
HERVL_Xq21.2d	3052	0	0.00	0	2	0	0	0	0.00	1.35e-25
HERVL_Xq21.32b	6577	0	0.00	0	35	0	0	0	0.17	4.36e-10
HERVL_14q31.3b	6325	0	0.00	0	26	0	0	0	0.00	2.58e-10
HERVL_1p22.1b	5595	0	0.00	0	73	0	0	2	1.67	3.43e-06
HERVL_4q34.1d	2929	0	0.00	0	7	0	0	0	0.00	2.8e-11
HERVL_Xq21.1b	2288	0	0.00	0	33	0	1	1	1.04	4.96e-08
HERVL_12q21.2c	2683	0	0.00	0	21	0	1	1	1.10	4.51e-07
HERVL_11q22.1	2166	0	0.00	0	11	0	0	0	0.00	2.76e-10
HERVL_17q22a	3157	0	0.00	0	8	0	0	0	0.06	4.79e-13
ERVL_12q22b	1843	0	0.00	0	9	0	0	0	0.00	3.65e-09
HERVL_10q21.2	6280	0	0.00	0	83	0	0	1	0.94	7.97e-09
HERVL_1q31.1a	7104	0	0.00	0	45	0	0	2	1.51	3.06e-07
HERVL_2p16.3c	2760	0	0.00	0	2	0	0	0	0.00	5.69e-12
HERVL_3q24g	6994	0	0.00	0	84	0	0	1	1.18	9.98e-11
HERVL_19p12c	3923	0	0.00	0	98	0	0	3	5.17	1.51e-06
HERVL_11q22.3d	8474	0	0.00	0	129	0	0	1	0.34	2.22e-07
HERVL_5p13.3b	6452	0	0.00	0	44	0	1	1	1.00	1.03e-08
HERVP71A_9q34.3	5663	0	0.00	0	29	0	0	2	1.62	3.77e-10
ERVLB4_22q13.2	2321	0	0.00	0	36	0	0	2	1.33	4.66e-10
ERVLE_10q21.3c	1504	0	0.00	0	9	0	0	2	1.33	2.82e-13
ERVLE_Xq26.2d	2518	0	0.00	0	10	0	0	1	0.83	2.16e-20
ERV316A3_8q21.13e	2888	0	0.00	0	42	0	0	3	3.83	8.66e-12
HERVW_4q24	1412	0	0.00	0	31	0	0	0	0.00	6.71e-09
HERVW_17q12b	3733	0	0.00	0	48	0	0	0	0.17	1.63e-08
HERVW_2q35	1920	0	0.00	0	62	0	0	0	0.26	9.02e-09
MER101_5p13.2a	2190	0	0.00	0	49	0	0	3	2.95	2.55e-07
HUERSP2_13q21.1	5195	0	0.00	0	67	0	0	0	0.50	9.41e-10
HUERSP2_1q25.3	3946	0	0.00	0	15	0	0	1	0.87	4.79e-12
HERVL_9q34.3	4546	0	0.00	0	308	0	0	4	2.16	2.35e-08
HERVL_9p21.1b	2916	0	0.00	0	232	0	0	0	0.20	1.63e-09
HUERSP2_19p12	4792	0	0.00	0	6	0	0	0	0.00	1.55e-24
HUERSP1_1p22.2	7113	0	0.00	0	74	0	0	3	2.17	1.69e-07
ERVLB4_21q21.3b	1968	0	0.00	0	12	0	0	1	0.67	2.02e-12
HERVH_10q21.1e	7010	0	0.00	0	164	0	0	1	0.43	3.72e-08
HERVH_3p12.2b	3425	0	0.00	0	58	0	0	0	0.08	2.66e-07
HERVL_2p16.3a	6635	0	0.00	0	164	0	0	2	4.01	2.18e-05
ERVLE_14q31.3b	2849	0	0.00	0	24	0	0	0	1.33	2.55e-07
HERVP71A_13q34a	3475	0	0.00	0	65	0	0	2	3.08	2.38e-06
ERVLE_12q12b	1615	0	0.00	0	42	0	0	3	1.17	6.65e-11
LTR19_4p15.1b	6423	0	0.00	0	27	0	0	3	2.83	1.26e-09
PRIMA4_Xq22.1	7894	0	0.00	0	62	0	0	2	2.75	1.53e-07
ERVLE_4q34.3a	1734	0	0.00	0	45	0	0	3	1.42	2.44e-07
HERVW_5q21.3	4477	0	0.00	0	112	0	0	2	2.25	1.28e-08
HERVW_12q12a	2912	0	0.00	0	31	0	0	0	0.11	1.13e-10
LTR25_19p13.3	3190	0	0.00	0	16	0	0	2	1.00	1.28e-09
MER41_11p15.5a	1510	0	0.00	0	52	0	1	1	1.00	6.88e-09
ERV316A3_1p21.1c	4971	0	0.00	0	48	0	0	10	7.17	6.39e-06
LTR25_Xq22.2b	6570	0	0.00	0	8	0	0	2	1.50	2.86e-10
ERV316A3_10q22.3a	8124	0	0.00	0	20	0	0	1	0.50	2.86e-10
ERVLB4_3p12.3e	1938	0	0.00	0	17	0	0	0	0.33	1.6e-11
MER101_1p34.3	2757	0	0.00	0	32	0	0	0	1.17	1.24e-11
HML1_1q42.12	9841	0	0.00	0	248	0	0	19	19.36	6.46e-06
ERVLE_7q32.3a	2813	0	0.00	0	38	0	0	2	3.00	5.81e-12
ERVLE_2q32.3f	2541	0	0.00	0	3	0	0	0	0.33	7.15e-18
MER4B_Xq23b	9460	0	0.00	0	29	0	0	0	0.00	6.21e-11
HML5_19p12d	3794	0	0.00	0	74	0	0	10	8.45	2.34e-07
HERVW_4p15.1	1812	0	0.00	0	64	0	0	0	0.02	8.29e-08
ERVLE_4q34.3g	1535	0	0.00	0	6	0	0	0	0.00	2.51e-12
ERVLB4_2q22.3a	6841	0	0.00	0	5	0	0	0	0.25	1.22e-26
MER101_13q14.11	3263	0	0.00	0	36	0	0	2	1.67	3e-07
ERV316A3_4p15.2e	4306	0	0.00	0	41	0	0	4	2.68	2.71e-07
MER4B_17p12c	5045	0	0.00	0	25	0	0	0	0.50	1.27e-11
MER4B_Xq21.1g	3981	0	0.00	0	55	0	0	9	7.75	5.01e-07
ERVLE_Xp22.33	3562	0	0.00	0	24	0	1	2	1.50	1.66e-12
HML5_Yq11.221b	6432	0	0.00	0	2	0	0	0	0.00	4.85e-34
HML5_19p12e	4341	0	0.00	0	6	0	0	0	0.00	1.07e-31
HML5_Xq21.1a	4841	0	0.00	0	17	0	0	2	1.33	7.77e-07
HML5_3q26.1	4717	0	0.00	0	20	0	0	0	0.00	1.34e-10
HML5_6p12.3	4532	0	0.00	0	23	0	0	0	0.00	4.09e-09
HML5_9p24.1	2440	0	0.00	0	5	0	0	0	0.00	9.76e-13
HML5_6p21.32	7288	0	0.00	0	11	0	0	0	0.00	1.2e-10
HML5_Xq13.2	7329	0	0.00	0	30	0	0	0	0.00	3.81e-10
