## RunInfo	version:0.6.5	annotated_features:14968	total_fragments:162124633	pair_mapped:112838374	pair_mixed:41848096	single_mapped:0	unmapped:7438163	unique:100130303	ambig:54556167	overlap_unique:555828	overlap_ambig:4629444
transcript	transcript_length	final_count	final_conf	final_prop	init_aligned	unique_count	init_best	init_best_random	init_best_avg	init_prop
HERVL_1p13.2a	6605	0	0.00	0	60	0	0	0	0.00	1.53e-11
HERVL_11p12d	5805	0	0.00	0	47	0	0	0	0.33	9.36e-15
HERVL_4p15.1f	6754	0	0.00	0	11	0	0	0	0.00	1.02e-29
HERVL_13q31.1d	4204	0	0.00	0	25	0	0	0	0.00	1.39e-16
HERVL_5q23.1b	7052	0	0.00	0	23	0	0	1	1.50	5e-21
HERVL_10p11.22a	5353	0	0.00	0	18	0	0	0	0.00	2.2e-14
HERVL_6p24.3c	2489	0	0.00	0	31	0	0	1	1.03	9.33e-15
HERVL_3p13a	6500	0	0.00	0	21	0	0	0	0.00	4.78e-18
HERVL_6p21.33a	5460	0	0.00	0	48	0	0	0	0.00	4.45e-14
HERVL_13q14.13	6485	0	0.00	0	58	0	0	0	0.00	3.63e-12
HERVL_10p11.22b	4956	0	0.00	0	49	0	0	0	0.01	6.22e-18
HERVL_7q33b	6210	0	0.00	0	35	0	0	0	0.34	3.98e-13
ERVLE_1q31.1a	2007	0	0.00	0	56	0	0	2	2.33	1.71e-07
ERVLB4_7p12.2	6293	0	0.00	0	39	0	0	0	0.33	4.13e-19
ERVLE_6p21.31c	3241	0	0.00	0	99	0	2	3	3.08	3.23e-13
MER4_3p25.1a	7577	0	0.00	0	5369	0	4	10	12.93	1.19e-08
PABLA_1q23.1b	7222	0	0.00	0	519	0	0	2	2.33	1.62e-10
HERV9_Yp11.2d	9132	0	0.00	0	720	0	0	0	0.11	1.54e-12
HARLEQUIN_Xp11.23	8073	0	0.00	0	591	0	0	2	3.69	2.34e-09
HERV9_9p21.3	10159	0	0.00	0	1254	0	0	0	0.72	9.52e-09
MER41_2q14.3b	10750	0	0.00	0	3198	0	0	3	3.70	3.7e-08
PRIMA4_8p11.22	6060	0	0.00	0	140	0	0	0	0.25	4.13e-10
HARLEQUIN_8q12.1b	6736	0	0.00	0	538	0	0	0	0.13	7.8e-09
HARLEQUIN_2p24.3	7654	0	0.00	0	631	0	0	1	1.41	8.56e-09
HARLEQUIN_4q34.1	7549	0	0.00	0	692	0	2	2	2.31	7.4e-08
HARLEQUIN_Xq21.1	7433	0	0.00	0	228	0	0	0	0.05	2.23e-11
HERVH_11p14.3c	3690	0	0.00	0	1956	0	0	0	1.34	2.02e-10
HERVL_11q14.1e	4476	0	0.00	0	2680	0	4	66	65.15	1.36e-06
MER4B_5p15.1	5418	0	0.00	0	3382	0	0	2	2.97	5.08e-09
HML4_7q22.1	2417	0	0.00	0	525	0	0	3	4.58	1.22e-12
HML4_19p12	10291	0	0.00	0	962	0	0	0	2.10	4.58e-08
ERVLE_5q35.2	4050	0	0.00	0	32	0	0	1	0.33	9.14e-25
HERVH_Yp11.2f	6587	0	0.00	0	1841	0	0	2	1.12	9.4e-11
HERVH_16p11.1	9343	0	0.00	0	457	0	0	2	1.20	3.11e-13
HERVH_10q26.11	6688	0	0.00	0	5271	0	4	59	63.14	3.66e-06
LTR25_7q11.21	7691	0	0.00	0	243	0	0	4	4.87	5.48e-13
HERVP71A_1q44a	3662	0	0.00	0	1758	0	0	50	46.83	1.16e-06
ERVLE_4q34.3m	5511	0	0.00	0	18	0	0	0	0.00	1.13e-28
ERVLE_7p21.3e	7570	0	0.00	0	132	0	1	3	2.68	7.48e-12
HERVP71A_1p31.1b	6534	0	0.00	0	94	0	0	4	2.75	1.55e-18
ERVLE_5q23.3a	2994	0	0.00	0	33	0	0	0	0.50	1.05e-19
ERVLB4_4q12c	2532	0	0.00	0	39	0	3	3	3.00	8.14e-23
ERV316A3_14q22.3a	1625	0	0.00	0	75	0	0	3	3.08	6.94e-17
HERVK11_1q23.3a	4229	0	0.00	0	618	0	0	2	1.90	8.12e-09
HERVS71_2q14.3b	5150	0	0.00	0	152	0	0	1	0.59	1.03e-09
ERV316A3_6p22.3e	6222	0	0.00	0	125	0	0	2	1.50	2.2e-09
ERVLB4_9q21.33a	4599	0	0.00	0	221	0	0	0	0.00	1.43e-09
ERVLE_15q24.3a	4498	0	0.00	0	31	0	0	0	0.00	2.16e-24
HERVH_13q14.3b	2559	0	0.00	0	5748	0	2	5	5.18	6.98e-09
HERVL_1p31.2	998	0	0.00	0	142	0	0	2	2.92	2.77e-15
HERVL_1p22.2e	1854	0	0.00	0	22	0	0	1	0.50	6.8e-19
HERVL_1p35.3b	5846	0	0.00	0	40	0	1	1	1.00	1.52e-14
HERVL_14q24.2a	5941	0	0.00	0	32	0	0	0	0.00	7.34e-18
HERVH_11p12a	4990	0	0.00	0	913	0	0	0	0.91	1.56e-11
HERVH_Yq11.21	8187	0	0.00	0	1265	0	1	1	2.23	3.33e-13
ERVLB4_12q12d	4266	0	0.00	0	38	0	0	3	3.00	8.36e-20
HARLEQUIN_6p21.32	3358	0	0.00	0	223	0	1	3	3.25	2.2e-12
HUERSP1_15q25.3	6412	0	0.00	0	92	0	0	0	0.83	1.05e-13
HERVW_15q22.32	7401	0	0.00	0	1390	0	0	0	1.33	1.12e-08
ERV316A3_11q23.3c	7178	0	0.00	0	62	0	0	1	1.00	3.71e-18
HERVW_Xq22.3b	1993	0	0.00	0	72	0	0	3	1.45	1.12e-17
HERV9_3q25.1	6536	0	0.00	0	765	0	0	1	1.15	3.84e-08
HML5_6q12	5247	0	0.00	0	169	0	0	5	7.80	6.95e-09
HARLEQUIN_4q26	6146	0	0.00	0	231	0	0	1	1.00	1.87e-06
HARLEQUIN_4q22.1a	6320	0	0.00	0	276	0	0	0	0.00	5.52e-10
HML2_4q13.2	5515	0	0.00	0	468	0	0	0	0.39	3.65e-12
LTR46_5q33.1	7190	0	0.00	0	218	0	0	1	1.89	9.05e-10
HERVH_10p15.3b	2627	0	0.00	0	6298	0	3	6	6.98	4.76e-10
MER41_15q11.2a	3691	0	0.00	0	278	0	0	0	1.00	1.36e-07
MER4B_Xp22.33	11389	0	0.00	0	176	0	2	6	5.92	2.71e-15
HERVW_10q24.1	7512	0	0.00	0	394	0	0	1	0.83	8.59e-07
HERVW_6q15	7315	0	0.00	0	1603	0	0	0	0.55	4.05e-09
HERVH_14q13.1	3659	0	0.00	0	618	0	0	3	3.01	4.28e-11
MER41_Xq26.1	2434	0	0.00	0	66	0	0	1	0.83	7.77e-25
HERVH_11q11	4467	0	0.00	0	168	0	0	0	0.22	1.47e-15
ERVLB4_13q31.2g	6140	0	0.00	0	582	0	0	24	21.25	8.26e-06
HERVL_4q13.1e	8880	0	0.00	0	334	0	0	1	1.00	2.31e-07
MER4_14q24.1c	4504	0	0.00	0	96	0	0	3	1.58	1.04e-18
ERVLB4_15q26.3b	7854	0	0.00	0	38	0	1	3	2.00	1.42e-19
ERVLE_5p14.1h	4787	0	0.00	0	238	0	0	2	1.50	1.18e-06
ERVLE_8p12a	1229	0	0.00	0	34	0	0	2	0.83	2.86e-17
MER41_14q24.2a	4213	0	0.00	0	49	0	0	1	1.03	9.43e-16
HERVS71_4p16.1a	7341	0	0.00	0	1579	0	1	5	4.68	1.67e-07
HERVS71_19p12c	7088	0	0.00	0	242	0	0	0	0.00	8.95e-11
ERV316A3_13q31.1b	6320	0	0.00	0	470	0	1	5	2.83	8.73e-08
HERVH_11p14.1b	1575	0	0.00	0	1482	0	2	4	4.00	1.37e-09
HERVL_4q31.23a	7956	0	0.00	0	357	0	1	3	2.50	3.97e-06
MER101_1q44	2773	0	0.00	0	13	0	0	0	0.33	1.28e-33
HERVH_12p13.1b	5681	0	0.00	0	2753	0	0	4	3.27	2.42e-10
HERVH_12q13.2a	1951	0	0.00	0	181	0	0	1	0.43	8.17e-11
HERVH_15q26.1c	5008	0	0.00	0	2930	0	0	6	4.04	1.41e-09
MER61_3q13.11	5158	0	0.00	0	199	0	0	4	2.00	6.39e-08
LTR57_22q11.1	1457	0	0.00	0	171	0	0	4	4.28	9.02e-11
HERVL40_11q14.1	1746	0	0.00	0	8	0	0	0	0.50	5.36e-34
ERVLB4_11q21b	3368	0	0.00	0	240	0	0	0	0.00	1.14e-09
MER101_12q21.32	2174	0	0.00	0	51	0	0	1	0.33	6.95e-18
HERVH_10q24.2b	5120	0	0.00	0	5567	0	5	15	13.22	1.27e-08
HERVW_17q21.33	6679	0	0.00	0	373	0	2	4	3.50	7.43e-12
HERVL_4q24a	5236	0	0.00	0	32	0	0	1	0.51	2.72e-16
PRIMA41_7q21.2	5091	0	0.00	0	8	0	0	0	0.00	1.48e-22
HERVH_8q12.3	5926	0	0.00	0	6087	0	2	6	5.91	2.32e-09
HERVH_1p36.21	6654	0	0.00	0	3271	0	2	5	6.72	1.88e-09
HERVH_2q14.3	2019	0	0.00	0	157	0	0	1	0.28	2.61e-13
MER4B_Xp21.1a	9269	0	0.00	0	23	0	0	0	0.00	6.81e-13
HUERSP3_4q32.2c	6992	0	0.00	0	502	0	0	1	0.92	1.23e-15
HML5_4q28.3b	6641	0	0.00	0	808	0	4	11	10.00	5e-07
HERVL_3q13.11d	6522	0	0.00	0	97	0	0	0	0.75	5.64e-16
ERV316A3_6p22.3a	4909	0	0.00	0	51	0	1	2	1.83	3.88e-18
ERVLB4_12q23.3c	4994	0	0.00	0	118	0	0	2	1.33	4.64e-13
ERVLE_1q42.2d	4487	0	0.00	0	108	0	1	3	4.17	1.07e-16
MER4B_5p13.1b	8687	0	0.00	0	219	0	0	4	3.33	1.09e-10
HERVW_2p24.2	7774	0	0.00	0	927	0	0	0	0.00	2.86e-09
HERVW_10q11.23	1709	0	0.00	0	173	0	0	0	0.00	2.16e-10
HERVW_6p12.2	7039	0	0.00	0	465	0	0	1	0.34	1.73e-09
HERVW_3q22.2	3560	0	0.00	0	273	0	0	0	0.02	4.63e-09
HERVW_15q26.1	4054	0	0.00	0	585	0	1	1	1.00	3.34e-09
HERVW_6q12	6976	0	0.00	0	1364	0	0	2	0.55	3.08e-09
HERVW_8q11.21	3446	0	0.00	0	224	0	0	0	0.02	1.47e-09
HERVW_2p12a	7809	0	0.00	0	748	0	1	6	7.70	5.71e-10
HERVW_13q31.1	3020	0	0.00	0	497	0	0	0	0.20	3.29e-14
HERVH_3q26.2a	2396	0	0.00	0	700	0	0	0	0.16	1.36e-11
ERVLB4_7p12.1b	3377	0	0.00	0	985	0	4	6	5.68	2.44e-07
HERV30_12q23.3	4191	0	0.00	0	177	0	0	3	6.25	1.12e-07
ERVLB4_4p12c	6641	0	0.00	0	1100	0	0	163	174.17	3.21e-05
ERVLE_5q23.3g	3161	0	0.00	0	64	0	0	1	0.15	2.02e-19
ERVLE_1p34.3a	1962	0	0.00	0	31	0	1	4	2.75	3.91e-16
LTR25_Yp11.2d	8813	0	0.00	0	607	0	1	19	21.67	2.05e-05
HERVL_6q13b	5188	0	0.00	0	69	0	1	2	2.00	2.66e-15
HERVL_2p22.1a	7269	0	0.00	0	13	0	0	0	0.03	2.04e-21
ERVLE_Xq28a	4646	0	0.00	0	355	0	0	3	2.42	3.85e-07
ERV316A3_4q13.2c	1657	0	0.00	0	39	0	0	0	0.00	1.55e-18
HML3_4q34.1a	6216	0	0.00	0	1490	0	0	17	22.26	1.8e-06
HERVL_9p21.2b	5919	0	0.00	0	19	0	0	0	0.00	1.68e-18
HERVL_12q21.31k	3297	0	0.00	0	15	0	0	0	0.00	2.36e-18
HERVL_2q11.2	5598	0	0.00	0	35	0	0	0	0.00	8.89e-11
HERVL_3q26.1h	3139	0	0.00	0	14	0	0	0	0.00	7.27e-12
HERVL_Xq23a	1264	0	0.00	0	20	0	0	0	0.00	1.32e-14
HERVL_1p22.2h	8659	0	0.00	0	206	0	0	4	1.67	2.18e-08
HERVL_Xq25n	5980	0	0.00	0	8	0	0	0	0.00	3.49e-18
HERVL_4q22.3c	6102	0	0.00	0	23	0	0	0	0.00	1.6e-15
HERVL_10q21.3b	6120	0	0.00	0	27	0	0	0	0.07	3.02e-12
HERVL_12q14.1e	4115	0	0.00	0	20	0	0	0	0.00	3.29e-18
HERVL_9q34.3	4546	0	0.00	0	78	0	0	1	0.75	9.19e-14
HERVL_Xp11.4	1640	0	0.00	0	79	0	0	1	0.81	7.85e-14
HERVL_17q24.3	5106	0	0.00	0	44	0	0	0	0.00	2.21e-12
HERVL_7q21.12a	6566	0	0.00	0	20	0	0	0	0.00	1.84e-18
HERVL_1p21.1b	6449	0	0.00	0	34	0	0	0	0.00	5.35e-13
ERV316A3_7q21.11k	4104	0	0.00	0	274	0	0	3	3.50	1.31e-06
HERVL_18q12.3a	6878	0	0.00	0	16	0	0	0	0.00	5.03e-18
HERVL_9q21.33a	6842	0	0.00	0	48	0	0	0	0.50	2.46e-15
HERVL_12q23.3a	7217	0	0.00	0	105	0	0	0	0.50	3.33e-12
HERVL_3p14.3	3911	0	0.00	0	28	0	0	0	0.00	2.75e-15
ERVL_12q22b	1843	0	0.00	0	3	0	0	0	0.00	7.58e-13
ERVL_12q21.31a	5037	0	0.00	0	37	0	0	0	0.00	9.61e-11
HERVL_7q33c	6399	0	0.00	0	42	0	0	0	0.28	8.26e-15
HERVL_1p32.2a	5884	0	0.00	0	34	0	0	0	0.00	1.17e-16
HERVL_6p22.1	2282	0	0.00	0	5	0	0	0	0.00	3.38e-19
HERVL_21q21.1b	3306	0	0.00	0	8	0	0	0	0.00	3.7e-12
HERVL_6q25.3b	6072	0	0.00	0	196	0	0	1	0.61	5.91e-07
HERVL_6p12.3d	7026	0	0.00	0	38	0	0	0	0.50	8.38e-12
HERVL_5q14.3f	6480	0	0.00	0	35	0	0	0	0.00	8.56e-11
HERV9_1p31.3	9383	0	0.00	0	2726	0	0	3	6.41	2.28e-05
HUERSP3_13q12.13	3424	0	0.00	0	63	0	0	0	1.00	3.28e-18
HERVIP10F_3q25.32	2679	0	0.00	0	137	0	0	0	0.00	1.01e-11
HERV9_3p24.3	8145	0	0.00	0	977	0	2	3	2.44	1.73e-07
HERV9_8p11.22	9735	0	0.00	0	835	0	0	0	0.00	1.63e-09
HERV9_10q21.1b	9840	0	0.00	0	1384	0	0	1	0.61	5.66e-08
HERV9_13q31.2	3796	0	0.00	0	249	0	0	1	0.14	5.07e-09
HERV9_5q23.3	9101	0	0.00	0	621	0	0	0	0.17	1.18e-08
HERV9_10p11.21	11302	0	0.00	0	1108	0	0	0	0.56	1.86e-08
HUERSP1_1p21.1	3442	0	0.00	0	49	0	0	2	3.00	1.94e-29
MER4B_6q12b	7134	0	0.00	0	495	0	1	11	16.45	5.49e-07
HERVK11_19p11a	9148	0	0.00	0	233	0	0	0	0.38	7.99e-08
HERVH_1p32.3d	3986	0	0.00	0	2512	0	0	1	1.30	3.77e-09
HERVL_4q32.3b	3321	0	0.00	0	2413	0	19	54	61.29	9.85e-07
LTR19_17q21.32	8100	0	0.00	0	669	0	0	12	11.93	2.21e-07
MER4_9q22.32	8955	0	0.00	0	131	0	0	3	3.20	1.12e-16
HERVH_4q31.21a	4294	0	0.00	0	1712	0	0	1	1.70	3.32e-11
HARLEQUIN_1q41	4862	0	0.00	0	168	0	0	0	0.13	2.2e-09
HARLEQUIN_19p12d	7396	0	0.00	0	237	0	0	1	0.64	2.47e-11
HERVE_16q23.1	2066	0	0.00	0	355	0	0	0	0.00	7.81e-09
MER4_1p36.12b	7715	0	0.00	0	168	0	2	4	3.83	8.09e-18
ERVLE_3q13.32	4768	0	0.00	0	83	0	1	3	2.00	6e-10
HML2_8q11.1a	3696	0	0.00	0	150	0	0	0	0.00	7.69e-12
HERV3_13q32.3	8460	0	0.00	0	915	0	0	1	1.42	3.17e-09
HERV9_5q23.2	9472	0	0.00	0	760	0	0	1	1.26	6.89e-08
HERV9_2q22.3	8028	0	0.00	0	834	0	7	10	9.58	3.33e-07
HERVL_17p13.1	2634	0	0.00	0	209	0	0	3	4.08	3.42e-08
ERV316A3_8q12.2	6109	0	0.00	0	428	0	0	12	14.00	2.2e-06
ERV316A3_1p13.3b	2822	0	0.00	0	71	0	0	3	2.42	1.13e-15
LTR25_Yq11.222g	11615	0	0.00	0	629	0	0	83	87.83	4.89e-06
HML3_10q11.21d	5154	0	0.00	0	158	0	0	1	0.50	5.09e-10
HML3_4q22.1b	5850	0	0.00	0	137	0	0	1	0.62	1.55e-09
HML3_14q21.1	7087	0	0.00	0	117	0	0	0	0.00	9.61e-11
HML3_16p11.2b	3979	0	0.00	0	98	0	0	0	0.00	8.15e-12
HML3_16p11.2c	6396	0	0.00	0	132	0	0	0	0.00	1.81e-11
ERVLE_1p36.11d	7461	0	0.00	0	189	0	3	7	8.42	5.56e-15
ERVLB4_3q22.1b	601	0	0.00	0	224	0	1	1	1.50	9.21e-10
ERV316A3_11q22.1i	4988	0	0.00	0	285	0	0	6	3.83	9.61e-09
ERVLE_1q21.3a	3227	0	0.00	0	35	0	0	0	0.00	5.37e-24
ERVLE_1q42.3	3903	0	0.00	0	113	0	0	1	0.92	1.25e-20
HERVE_4p16.1c	8336	0	0.00	0	1254	0	1	3	3.90	6.37e-07
HERVL_5q14.3d	2571	0	0.00	0	1171	0	0	6	4.50	1.61e-08
LTR25_Yq11.223j	1406	0	0.00	0	15	0	0	0	0.00	1.09e-43
LTR25_Yp11.2i	1390	0	0.00	0	13	0	0	0	0.00	8.65e-44
MER41_4q21.21	8363	0	0.00	0	96	0	0	0	1.00	7.8e-15
HERV9_8q11.21a	9220	0	0.00	0	1313	0	0	6	4.07	1.33e-09
HERV9_7p11.2	8288	0	0.00	0	1304	0	0	1	1.38	9.29e-09
HERV9_7q11.21	2476	0	0.00	0	122	0	0	0	0.00	5.3e-13
HERV9_4q13.1a	9994	0	0.00	0	776	0	0	0	0.54	1.84e-10
HERV9_1p36.23	3238	0	0.00	0	354	0	0	0	0.11	8.23e-09
HERV9_2q35a	3564	0	0.00	0	295	0	0	0	0.20	8.11e-11
LTR25_3p22.1	6368	0	0.00	0	400	0	1	5	7.00	2.59e-07
MER4_Xp11.21b	8322	0	0.00	0	125	0	0	3	3.37	4.27e-09
HUERSP1_3p25.3b	4831	0	0.00	0	199	0	0	3	3.50	1.86e-12
ERVLB4_21q22.2	7066	0	0.00	0	922	0	2	45	42.42	1.7e-05
HERVH_17q24.2	2644	0	0.00	0	921	0	1	1	1.51	1.48e-09
MER101_19q13.2c	6156	0	0.00	0	388	0	0	14	12.67	7.04e-07
HML3_1q21.3b	3461	0	0.00	0	74	0	0	0	0.28	4.24e-13
HML3_21p11.2b	3807	0	0.00	0	44	0	0	0	0.05	5e-16
HML3_2p22.3	5487	0	0.00	0	154	0	0	0	0.00	1.77e-08
MER34B_7p12.3	1947	0	0.00	0	41	0	0	0	0.00	8.9e-12
HML3_2q35	4751	0	0.00	0	173	0	0	0	0.03	2.6e-09
HML3_4q35.1	6897	0	0.00	0	236	0	0	0	0.25	1.1e-08
HML3_9q22.31	4750	0	0.00	0	164	0	0	0	0.00	2.38e-09
HML3_7q36.1b	1254	0	0.00	0	33	0	0	0	0.00	6.42e-14
HML3_13q12.12	4317	0	0.00	0	148	0	0	0	0.00	1.25e-08
HML3_7p11.2c	5842	0	0.00	0	392	0	0	1	0.33	5.02e-09
HML3_4p12	6977	0	0.00	0	244	0	0	0	0.23	4.68e-09
HML3_19p12e	1274	0	0.00	0	11	0	0	0	0.00	6.9e-19
HML3_Yq11.223b	3912	0	0.00	0	11	0	0	0	0.00	3.91e-14
HML3_14q22.3b	2054	0	0.00	0	27	0	0	0	0.03	5.62e-15
HML3_2q23.3a	3277	0	0.00	0	150	0	0	0	0.05	2.14e-08
HERVL_7q22.3	7160	0	0.00	0	89	0	0	0	0.03	1.12e-14
HML3_1p36.13a	5999	0	0.00	0	389	0	0	0	0.03	7.66e-09
HML3_12q12a	3229	0	0.00	0	168	0	0	0	0.14	5.03e-07
HML3_4q13.1	7149	0	0.00	0	165	0	0	1	0.36	7.85e-10
HML3_Yp11.2b	7043	0	0.00	0	72	0	0	0	0.03	1.78e-10
HML3_3q25.1	5465	0	0.00	0	133	0	0	0	0.00	7.29e-11
HML3_4q28.1b	6034	0	0.00	0	170	0	0	1	1.13	3.76e-09
HML3_Un_GL000218v1	3816	0	0.00	0	34	0	0	0	0.00	2.52e-13
HML3_5p14.3	6235	0	0.00	0	127	0	0	0	0.00	2.8e-12
HERVFH19_3p21.31	3005	0	0.00	0	75	0	1	3	3.50	9.17e-14
HERVK11_3q22.1	9415	0	0.00	0	1633	0	0	0	1.66	1.07e-07
MER61_6q21	5834	0	0.00	0	350	0	1	4	4.00	4.29e-10
HERVL_12q21.31g	7137	0	0.00	0	205	0	0	0	1.17	1.89e-10
HARLEQUIN_2q14.1	6837	0	0.00	0	374	0	1	7	4.70	7.42e-10
HERVL_Xq13.2c	6664	0	0.00	0	22	0	0	0	0.00	3.55e-18
ERV316A3_6q23.3a	4727	0	0.00	0	49	0	0	1	1.45	5.14e-23
LTR25_3q26.1	6473	0	0.00	0	35	0	0	1	1.33	2.21e-19
MER4_7p11.2e	4383	0	0.00	0	169	0	0	1	3.03	3.03e-15
MER34B_15q21.1	335	0	0.00	0	461	0	0	0	0.00	1.11e-09
ERVLE_15q12a	2821	0	0.00	0	23	0	0	0	0.00	4.65e-21
HML4_1q43	3715	0	0.00	0	908	0	0	2	1.25	8.64e-08
ERV316A3_14q32.31b	6370	0	0.00	0	28	0	0	0	0.00	3.49e-20
HERVK11_12q23.3b	5203	0	0.00	0	293	0	0	2	1.54	2.54e-09
HERV9_12q21.33	3217	0	0.00	0	52	0	0	0	0.00	3.54e-12
MER41_3p22.1a	9134	0	0.00	0	478	0	1	5	4.33	2.69e-07
HML3_10q21.3	4252	0	0.00	0	266	0	0	0	0.03	9.68e-09
HML3_10q11.21b	7324	0	0.00	0	231	0	0	1	1.33	2.13e-08
HML3_8q24.13	6261	0	0.00	0	161	0	0	0	0.12	8.48e-11
HML3_6q21a	6895	0	0.00	0	350	0	0	0	0.33	4.41e-09
HML3_8q11.21a	6003	0	0.00	0	212	0	0	0	0.21	1.09e-09
HML3_4q28.3a	3753	0	0.00	0	91	0	0	0	0.00	1.34e-10
HML3_20p11.21	6495	0	0.00	0	219	0	0	0	0.20	2.29e-08
HML3_2q23.3b	4794	0	0.00	0	180	0	0	0	0.00	2.97e-07
HML3_14_GL000194v1_random	3815	0	0.00	0	22	0	0	0	0.00	9.21e-15
HML3_14_GL000009v2_random	3810	0	0.00	0	35	0	0	0	0.17	1.61e-14
HML3_8q11.1b	4743	0	0.00	0	68	0	0	0	0.63	1.95e-11
HML3_5q11.2b	7188	0	0.00	0	259	0	0	1	0.71	4.77e-10
HML3_18p11.22	6045	0	0.00	0	230	0	0	0	0.00	1.69e-08
HML3_Xq11.1	6091	0	0.00	0	39	0	0	0	0.00	7.93e-12
HML3_22p11.2c	3794	0	0.00	0	32	0	0	0	0.00	1.53e-13
HML3_14q22.3a	667	0	0.00	0	12	0	0	0	0.00	1.99e-14
HML3_13q21.1	2097	0	0.00	0	37	0	0	0	0.00	1.2e-10
HML3_Un_KI270751v1	3874	0	0.00	0	55	0	0	0	0.00	4.39e-13
HML3_Un_GL000214v1	3874	0	0.00	0	55	0	0	0	0.00	4.39e-13
HML3_14q22.1	7979	0	0.00	0	360	0	0	1	1.61	7.44e-10
HML3_4_GL000008v2_random	3805	0	0.00	0	32	0	0	1	0.17	5.85e-14
HML3_Yq11.21	3812	0	0.00	0	23	0	0	0	0.17	1.01e-14
HML3_2p16.1	5059	0	0.00	0	167	0	0	0	0.00	1.88e-09
HML3_21p11.2a	3819	0	0.00	0	28	0	0	0	0.00	2.04e-13
HML3_10p11.1a	4785	0	0.00	0	38	0	0	0	0.00	4.69e-13
HML3_3_GL000221v1_random	3805	0	0.00	0	38	0	0	0	0.08	2.56e-16
HML3_Un_KI270742v1	3874	0	0.00	0	28	0	0	0	0.05	3.1e-12
HML3_7q36.3	5993	0	0.00	0	218	0	0	0	0.00	1.77e-08
HML3_10q26.11	2291	0	0.00	0	54	0	0	0	0.00	3.17e-11
HML3_14_KI270722v1_random	3807	0	0.00	0	34	0	0	0	0.07	2.53e-13
HML3_1_KI270708v1_random	3818	0	0.00	0	34	0	0	0	0.03	2.53e-13
HERVL_7p15.2b	5854	0	0.00	0	38	0	0	0	0.00	2.1e-14
HERVL_Xq25g	6815	0	0.00	0	66	0	0	0	0.10	2.61e-10
HERVL_14q31.1b	4985	0	0.00	0	18	0	0	0	0.00	6.45e-14
HERVL_2q22.1c	6804	0	0.00	0	36	0	0	0	0.00	1.13e-16
HERVL_1q24.3	5987	0	0.00	0	23	0	0	0	0.00	2.04e-14
ERVLE_4q13.3a	4359	0	0.00	0	661	0	2	15	16.75	1.42e-05
PRIMA41_12p11.21	4178	0	0.00	0	212	0	0	5	6.08	2.06e-08
ERVLE_4q13.1l	3285	0	0.00	0	202	0	0	2	2.33	7.75e-09
HERVH_1p21.1b	5834	0	0.00	0	3007	0	0	9	11.64	8.43e-11
ERVLB4_10p12.31	5368	0	0.00	0	6	0	0	0	0.00	8.11e-43
HERVH_Xp21.1a	3109	0	0.00	0	1515	0	1	1	2.09	1.75e-07
HERVH_5p15.31c	2486	0	0.00	0	289	0	1	1	1.52	5.72e-17
ERVLE_5p13.3e	2369	0	0.00	0	293	0	0	0	0.00	1.13e-07
HERVH48_2p12	7602	0	0.00	0	104	0	0	0	1.17	1.8e-11
ERV316A3_12q21.2	4580	0	0.00	0	85	0	0	1	1.17	3.19e-15
HERVL_2p25.3b	3018	0	0.00	0	25	0	0	0	0.01	1.06e-11
HERVL_7p12.3a	2994	0	0.00	0	60	0	0	0	0.10	5.18e-10
ERVLE_1p32.3c	4620	0	0.00	0	18	0	0	0	0.00	6.22e-37
ERV316A3_3q26.1e	1912	0	0.00	0	2	0	0	0	0.00	3.26e-38
HERVIP10FH_Xq27.3	4202	0	0.00	0	80	0	0	1	0.33	4.82e-14
HARLEQUIN_10q23.33	8119	0	0.00	0	340	0	0	1	1.00	5.08e-11
HARLEQUIN_2q21.2	4657	0	0.00	0	172	0	0	0	0.05	7.23e-10
HARLEQUIN_11q22.3	7076	0	0.00	0	169	0	0	0	0.21	6.29e-11
HARLEQUIN_11q12.2b	7743	0	0.00	0	215	0	0	0	0.26	4.08e-11
HERVK11_12p11.1b	9643	0	0.00	0	207	0	0	0	0.00	7.74e-09
HERVK11_5p13.1	9862	0	0.00	0	740	0	0	1	1.26	8.7e-08
HERVK11_1p21.1	2994	0	0.00	0	59	0	0	0	0.00	3.02e-11
MER41_14q21.2a	7065	0	0.00	0	82	0	0	1	0.50	1.91e-14
HUERSP3B_2q31.2	2953	0	0.00	0	253	0	1	2	2.00	4.91e-10
ERVLE_2q22.1c	2732	0	0.00	0	22	0	0	0	0.00	2.27e-16
MER101_7q34	4220	0	0.00	0	78	0	0	1	1.50	6.01e-13
ERVLE_Xp22.13	2222	0	0.00	0	120	0	0	4	1.58	1.07e-09
MER4_Yp11.2g	4513	0	0.00	0	147	0	0	13	10.33	1.57e-29
HUERSP3B_8q11.21	7284	0	0.00	0	98	0	0	1	1.33	9.77e-12
HERVW_18q21.32	3110	0	0.00	0	288	0	0	0	0.00	2.99e-09
HERVW_9p24.1	1300	0	0.00	0	197	0	0	1	0.50	6.43e-12
HERVW_3q22.1a	1295	0	0.00	0	91	0	0	0	0.00	1.72e-10
HERVH_14q12b	1651	0	0.00	0	182	0	0	1	0.77	7.83e-17
HUERSP1_12q22	6336	0	0.00	0	72	0	1	2	1.50	5.5e-15
HERVP71A_12p13.31a	5604	0	0.00	0	1752	0	4	49	46.38	2.65e-05
MER101_16p11.2a	1102	0	0.00	0	890	0	0	2	4.37	1.44e-07
